Boom Boom Pow	The Black Eyed Peas
Blame It	Jamie Foxx Featuring T-Pain
Poker Face	Lady Gaga
Day 'N' Nite	Kid Cudi
Sugar	Flo Rida Featuring Wynter
Right Round	Flo Rida
Kiss Me Thru The Phone	Soulja Boy Tell 'em Featuring Sammie
Halo	Beyonce
Don't Trust Me	3OH!3
Dead And Gone	T.I. Featuring Justin Timberlake
The Climb	Miley Cyrus
I Know You Want Me (Calle Ocho)	Pitbull
We Made You	Eminem
Gives You Hell	The All-American Rejects
Second Chance	Shinedown
My Life Would Suck Without You	Kelly Clarkson
Just Dance	Lady Gaga Featuring Colby O'Donis
Love Story	Taylor Swift
Turn My Swag On	Soulja Boy Tell'em
You Found Me	The Fray
If U Seek Amy	Britney Spears
Knock You Down	Keri Hilson Featuring Kanye West & Ne-Yo
Birthday Sex	Jeremih
I Do Not Hook Up	Kelly Clarkson
I'm Yours	Jason Mraz
How Do You Sleep?	Jesse McCartney Featuring Ludacris
Turnin Me On	Keri Hilson Featuring Lil Wayne
Sober	P!nk
She's Country	Jason Aldean
Mad	Ne-Yo
Then	Brad Paisley
3am	Eminem
Heartless	Kanye West
I Told You So	Carrie Underwood Featuring Randy Travis
1, 2, 3, 4	Plain White T's
Here Comes Goodbye	Rascal Flatts
Love Sex Magic	Ciara Featuring Justin Timberlake
It Happens	Sugarland
I Love College	Asher Roth
Beautiful	Akon Featuring Colby O'Donis & Kardinal Offishall
Rockin' That Thang	The-Dream
Goodbye	Kristinia DeBarge
Whatever It Is	Zac Brown Band
If Today Was Your Last Day	Nickelback
Hoedown Throwdown	Miley Cyrus
Know Your Enemy	Green Day
All The Above	Maino Featuring T-Pain
Circus	Britney Spears
Boyfriend #2	Pleasure P
I Run To You	Lady Antebellum
Please Don't Leave Me	P!nk
Sideways	Dierks Bentley
It's America	Rodney Atkins
Best Days Of Your Life	Kellie Pickler
Use Somebody	Kings Of Leon
That's Not My Name	The Ting Tings
Kiss A Girl	Keith Urban
One In Every Crowd	Montgomery Gentry
Lucky	Jason Mraz & Colbie Caillat
Welcome To The World	Kevin Rudolf Featuring Rick Ross
Crazier	Taylor Swift
Ain't I	Yung L.A. Featuring Young Dro & T.I.
Not Meant To Be	Theory Of A Deadman
Careless Whisper	Seether
Waking Up In Vegas	Katy Perry
Never Ever	Ciara Featuring Young Jeezy
Magnificent	Rick Ross Featuring John Legend
It Won't Be Like This For Long	Darius Rucker
Stanky Legg	GS Boyz
You Can Get It All	Bow Wow Featuring Johnta Austin
Sissy's Song	Alan Jackson
I'm On A Boat	The Lonely Island Featuring T-Pain
Funny The Way It Is	Dave Matthews Band
Where I'm From	Jason Michael Carroll
If This Isn't Love	Jennifer Hudson
Crack A Bottle	Eminem, Dr. Dre & 50 Cent
Out Last Night	Kenny Chesney
America's Suitehearts	Fall Out Boy
Always The Love Songs	Eli Young Band
Show Me What I'm Looking For	Carolina Liar
LoveGame	Lady Gaga
Echo	Gorilla Zoe
Don't Forget	Demi Lovato
Beggin'	Madcon
Jai Ho! (You Are My Destiny)	A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger
Next To You	Mike Jones
You Belong With Me	Taylor Swift
Don't Think I Can't Love You	Jake Owen
Pretty Wings	Maxwell
People Are Crazy	Billy Currington
Halle Berry (She's Fine)	Hurricane Chris Featuring SupaSTAAR
Epiphany (I'm Leaving)	Chrisette Michele
Always Strapped	Birdman Featuring Lil Wayne
sobeautiful	Musiq Soulchild
Fearless	Taylor Swift
The Fear	Lily Allen
Lost You Anyway	Toby Keith
There Goes My Baby	Charlie Wilson
Diva	Beyonce
Soulmate	Natasha Bedingfield
