Live Your Life	T.I. Featuring Rihanna
Single Ladies (Put A Ring On It)	Beyonce
Circus	Britney Spears
Just Dance	Lady Gaga Featuring Colby O'Donis
Whatever You Like	T.I.
If I Were A Boy	Beyonce
Hot N Cold	Katy Perry
Love Lockdown	Kanye West
Miss Independent	Ne-Yo
Womanizer	Britney Spears
I'm Yours	Jason Mraz
Love Story	Taylor Swift
Right Now (Na Na Na)	Akon
So What	P!nk
Let It Rock	Kevin Rudolf Featuring Lil Wayne
Heartless	Kanye West
Gotta Be Somebody	Nickelback
Mrs. Officer	Lil Wayne Featuring Bobby Valentino & Kidd Kidd
Beautiful	Akon Featuring Colby O'Donis & Kardinal Offishall
You Found Me	The Fray
Disturbia	Rihanna
Chicken Fried	Zac Brown Band
Can't Believe It	T-Pain Featuring Lil Wayne
Addicted	Saving Abel
Rehab	Rihanna
Better In Time	Leona Lewis
Green Light	John Legend Featuring Andre 3000
One More Drink	Ludacris Co-Starring T-Pain
Chopped 'N' Skrewed	T-Pain Featuring Ludacris
Pop Champagne	Jim Jones & Ron Browz Featuring Juelz Santana
Viva La Vida	Coldplay
I'm So Paid	Akon Featuring Lil Wayne & Young Jeezy
Roll With Me	Montgomery Gentry
Bust Your Windows	Jazmine Sullivan
Crush	David Archuleta
Shattered (Turn The Car Around)	O.A.R.
Closer	Ne-Yo
Spotlight	Jennifer Hudson
Love Remains The Same	Gavin Rossdale
Human	The Killers
Already Gone	Sugarland
Swagga Like Us	Jay-Z & T.I. Featuring Kanye West & Lil Wayne
Decode	Paramore
Fall For You	Secondhand Serenade
Forever	Chris Brown
Gives You Hell	The All-American Rejects
Trading Places	Usher
Let It Go	Tim McGraw
Just A Dream	Carrie Underwood
Keeps Gettin' Better	Christina Aguilera
Here	Rascal Flatts
White Horse	Taylor Swift
Right Here (Departed)	Brandy
Untouched	The Veronicas
My Life	The Game Featuring Lil Wayne
Light On	David Cook
She Wouldn't Be Gone	Blake Shelton
Start A Band	Brad Paisley Duet With Keith Urban
In Color	Jamey Johnson
I Don't Care	Fall Out Boy
T-Shirt	Shontelle
Swing	Savage Featuring Soulja Boy Tell'em
Country Boy	Alan Jackson
Feel That Fire	Dierks Bentley
Sober	P!nk
Don't	Billy Currington
Cowgirls Don't Cry	Brooks & Dunn Featuring Reba McEntire
Sex On Fire	Kings Of Leon
See You In My Nightmares	Kanye West Featuring Lil Wayne
Shattered Glass	Britney Spears
Lookin' For A Good Time	Lady Antebellum
Sweet Thing	Keith Urban
I Hate This Part	The Pussycat Dolls
Put It On Ya	Plies Featuring Chris J
IfULeave	Musiq Soulchild Featuring Mary J. Blige
You're Gonna Go Far, Kid	The Offspring
Playa Cardz Right	Keyshia Cole Featuring 2Pac
Krazy	Pitbull Featuring Lil Jon
God Love Her	Toby Keith
Come On Get Higher	Matt Nathanson
Love Remembers	Craig Morgan
What About Now	Daughtry
Everybody Wants To Go To Heaven	Kenny Chesney With The Wailers
Get Up	50 Cent
Down The Road	Kenny Chesney With Mac McAnally
If U Seek Amy	Britney Spears
I Don't Care	Apocalyptica Featuring Adam Gontier
That's Not My Name	The Ting Tings
Broken	Lifehouse
Arab Money	Busta Rhymes Featuring Ron Browz
Second Chance	Shinedown
So Fly	Slim Featuring Yung Joc
Anything Goes	Randy Houser
River Of Love	George Strait
Universal Mind Control	Common Featuring Pharrell
Bad Girlfriend	Theory Of A Deadman
Mad	Ne-Yo
Without You	Hinder
No Me Doy Por Vencido	Luis Fonsi
Chasing Pavements	Adele
