Check On It	Beyonce Featuring Slim Thug
You're Beautiful	James Blunt
Grillz	Nelly Featuring Paul Wall, Ali & Gipp
Be Without You	Mary J. Blige
I'm N Luv (Wit A Stripper)	T-Pain Featuring Mike Jones
Shake That	Eminem Featuring Nate Dogg
So Sick	Ne-Yo
Temperature	Sean Paul
Yo (Excuse Me Miss)	Chris Brown
Unpredictable	Jamie Foxx Featuring Ludacris
Unwritten	Natasha Bedingfield
Lean Wit It, Rock Wit It	Dem Franchize Boyz Featuring Lil Peanut & Charlay
Run It!	Chris Brown
Dirty Little Secret	The All-American Rejects
Stickwitu	The Pussycat Dolls
Dance, Dance	Fall Out Boy
Because Of You	Kelly Clarkson
Gold Digger	Kanye West Featuring Jamie Foxx
Everytime We Touch	Cascada
One Wish	Ray J
There It Go! (The Whistle Song)	Juelz Santana
Pump It	The Black Eyed Peas
Photograph	Nickelback
Stupid Girls	P!nk
Laffy Taffy	D4L
My Humps	The Black Eyed Peas
Jesus, Take The Wheel	Carrie Underwood
L.O.V.E.	Ashlee Simpson
Don't Forget About Us	Mariah Carey
Touch It	Busta Rhymes
Love	Keyshia Cole
Sugar, We're Goin' Down	Fall Out Boy
Walk Away	Kelly Clarkson
Feel Good Inc	Gorillaz
You And Me	Lifehouse
Rompe	Daddy Yankee
Honky Tonk Badonkadonk	Trace Adkins
Upside Down	Jack Johnson
When I Get Where I'm Going	Brad Paisley Featuring Dolly Parton
We Be Burnin'	Sean Paul
Breaking Free	Zac Efron, Andrew Seeley & Vanessa Anne Hudgens
Fresh Azimiz	Bow Wow Featuring J-Kwon & Jermaine Dupri
I Think They Like Me	Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow
When I'm Gone	Eminem
Your Man	Josh Turner
Ms. New Booty	Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark
Stay Fly	Three 6 Mafia Featuring Young Buck & Eightball & MJG
Hung Up	Madonna
Kryptonite (I'm On It)	Purple Ribbon All-Stars
Like We Never Loved At All	Faith Hill
Turn It Up	Chamillionaire Featuring Lil' Flip
Tonight I Wanna Cry	Keith Urban
Perfect Situation	Weezer
Nasty Girl	The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm
Bad Day	Daniel Powter
Must Be Doin' Somethin' Right	Billy Currington
Crash	Gwen Stefani
Rodeo	Juvenile
Who Says You Can't Go Home	Bon Jovi
Just Might (Make Me Believe)	Sugarland
Kerosene	Miranda Lambert
Who I Am Hates Who I've Been	Relient K
King Without A Crown	Matisyahu
For You I Will (Confidence)	Teddy Geiger
Oh Yes (aka 'Postman')	Juelz Santana
Living In Fast Forward	Kenny Chesney
Beep	The Pussycat Dolls Featuring will.i.am
Lights And Sounds	Yellowcard
In The Sun	Michael Stipe
If It's Lovin' That You Want	Rihanna
Get'cha Head In The Game	Andrew Seeley
Ever The Same	Rob Thomas
Boondocks	Little Big Town
Fireman	Lil Wayne
Looking For You	Kirk Franklin
She Don't Tell Me To	Montgomery Gentry
My Hood	Young Jeezy
Believe	Brooks & Dunn
My Old Friend	Tim McGraw
Move Along	The All-American Rejects
SOS	Rihanna
Get Drunk And Be Somebody	Toby Keith
What Hurts The Most	Rascal Flatts
Betcha Can't Do It Like Me	D4L
Nobody But Me	Blake Shelton
Cheatin'	Sara Evans
She Let Herself Go	George Strait
Luxurious	Gwen Stefani
Georgia	Ludacris & Field Mob Featuring Jamie Foxx
Touch The Sky	Kanye West Featuring Lupe Fiasco
Girl Next Door	Saving Jane
Start Of Something New	Zac Efron, Andrew Seeley & Vanessa Anne Hudgens
Gotta Go	Trey Songz
What I've Been Looking For	Lucas Grabeel & Ashley Tisdale
In My Mind	Heather Headley
Talk	Coldplay
We're All In This Together	High School Musical Cast
Over My Head (Cable Car)	The Fray
Animals	Nickelback
Bring Out The Freak In You	Lil Rob
