Be With You	Enrique Iglesias
Try Again	Aaliyah
Everything You Want	Vertical Horizon
The Real Slim Shady	Eminem
Breathe	Faith Hill
I Wanna Know	Joe
You Sang To Me	Marc Anthony
Thong Song	Sisqo
It's Gonna Be Me	'N Sync
Oops!...I Did It Again	Britney Spears
Higher	Creed
There You Go	P!nk
Bent	matchbox twenty
I Try	Macy Gray
Maria Maria	Santana Featuring The Product G&B
He Wasn't Man Enough	Toni Braxton
I Turn To You	Christina Aguilera
Back Here	BBMak
Big Pimpin'	Jay-Z Featuring UGK
Absolutely (Story Of A Girl)	Nine Days
Swear It Again	Westlife
Otherside	Red Hot Chili Peppers
Say My Name	Destiny's Child
I Wish	Carl Thomas
Amazed	Lonestar
Broadway	Goo Goo Dolls
Yes!	Chad Brock
Crybaby	Mariah Carey Featuring Snoop Dogg
Let's Get Married	Jagged Edge
(Hot S**t) Country Grammar	Nelly
The One	Backstreet Boys
Separated	Avant
Smooth	Santana Featuring Rob Thomas
Bye Bye Bye	'N Sync
Where I Wanna Be	Donell Jones
Wifey	Next
Better Off Alone	Alice Deejay
It Feels So Good	Sonique
Crash And Burn	Savage Garden
Jumpin', Jumpin'	Destiny's Child
I Hope You Dance	Lee Ann Womack
Party Up (Up In Here)	DMX
Couldn't Last A Moment	Collin Raye
The Chain Of Love	Clay Walker
Desert Rose	Sting Featuring Cheb Mami
The Next Episode	Dr. Dre Featuring Snoop Dogg
The Way You Love Me	Faith Hill
Purest Of Pain (A Puro Dolor)	Son By Four
Dance Tonight	Lucy Pearl
She's More	Andy Griggs
Kryptonite	3 Doors Down
Doesn't Really Matter	Janet
Shackles (Praise You)	Mary Mary
What'Chu Like	Da Brat Featuring Tyrese
Unconditional	Clay Davidson
What I Need To Do	Kenny Chesney
Graduation (Friends Forever)	Vitamin C
Prayin' For Daylight	Rascal Flatts
I Need You	LeAnn Rimes
Some Things Never Change	Tim McGraw
I'll Be	Reba McEntire
I Think God Can Explain	Splender
I Wanna Be With You	Mandy Moore
Wobble Wobble	504 Boyz
Flowers On The Wall	Eric Heatherly
What About Now	Lonestar
Whatever	Ideal Featuring Lil' Mo
Could I Have This Kiss Forever	Whitney Houston & Enrique Iglesias
Only God Knows Why	Kid Rock
Mirror Mirror	M2M
Same Script, Different Cast	Whitney Houston & Deborah Cox
Best Of Me	Mya Featuring Jadakiss
More	Trace Adkins
With Arms Wide Open	Creed
I Will Love Again	Lara Fabian
It Must Be Love	Alan Jackson
Incomplete	Sisqo
That's The Way	Jo Dee Messina
Taking You Home	Don Henley
Cold Day In July	Dixie Chicks
I Disappear	Metallica
Buy Me A Rose	Kenny Rogers With Alison Krauss & Billy Dean
Shut Up	Trick Daddy Featuring Duece Poppito, Trina, Co
It's So Hard	Big Punisher Featuring Donell Jones
You'll Always Be Loved By Me	Brooks & Dunn
One Voice	Billy Gilman
Monica	Before Dark
You Owe Me	NAS Featuring Ginuwine
3 Little Words	Nu Flavor
Someday Out Of The Blue	Elton John
Carlene	Phil Vassar
Riddle	En Vogue
When You Need My Love	Darryl Worley
Take That	Torrey Carter Featuring Missy "Misdemeanor" Elliott
Been There	Clint Black With Steve Wariner
Feelin' So Good	Jennifer Lopez Featuring Big Pun & Fat Joe
Whoa!	Black Rob
Goodbye Earl	Dixie Chicks
Back At One	Mark Wills
That's What I'm Looking For	Da Brat
