Boom Boom Pow	The Black Eyed Peas
Poker Face	Lady Gaga
Blame It	Jamie Foxx Featuring T-Pain
I Know You Want Me (Calle Ocho)	Pitbull
Day 'N' Nite	Kid Cudi
Halo	Beyonce
Don't Trust Me	3OH!3
Sugar	Flo Rida Featuring Wynter
Birthday Sex	Jeremih
Kiss Me Thru The Phone	Soulja Boy Tell 'em Featuring Sammie
The Climb	Miley Cyrus
Right Round	Flo Rida
Waking Up In Vegas	Katy Perry
Knock You Down	Keri Hilson Featuring Kanye West & Ne-Yo
Second Chance	Shinedown
Dead And Gone	T.I. Featuring Justin Timberlake
Beautiful	Eminem
Fire Burning	Sean Kingston
Gives You Hell	The All-American Rejects
Turn My Swag On	Soulja Boy Tell'em
Just Dance	Lady Gaga Featuring Colby O'Donis
My Life Would Suck Without You	Kelly Clarkson
I Do Not Hook Up	Kelly Clarkson
Love Story	Taylor Swift
You Found Me	The Fray
If U Seek Amy	Britney Spears
LoveGame	Lady Gaga
Know Your Enemy	Green Day
We Made You	Eminem
Goodbye	Kristinia DeBarge
No Surprise	Daughtry
Battlefield	Jordin Sparks
I'm Yours	Jason Mraz
Then	Brad Paisley
Heartless	Kanye West
If Today Was Your Last Day	Nickelback
Paranoid	Jonas Brothers
Whatever It Is	Zac Brown Band
How Do You Sleep?	Jesse McCartney Featuring Ludacris
Please Don't Leave Me	P!nk
It Happens	Sugarland
She's Country	Jason Aldean
1, 2, 3, 4	Plain White T's
Turnin Me On	Keri Hilson Featuring Lil Wayne
Sober	P!nk
You Belong With Me	Taylor Swift
Boyfriend #2	Pleasure P
I Run To You	Lady Antebellum
Sideways	Dierks Bentley
Mad	Ne-Yo
Kiss A Girl	Keith Urban
I Told You So	Carrie Underwood Featuring Randy Travis
Use Somebody	Kings Of Leon
One In Every Crowd	Montgomery Gentry
All The Above	Maino Featuring T-Pain
Here Comes Goodbye	Rascal Flatts
Best Days Of Your Life	Kellie Pickler
Welcome To The World	Kevin Rudolf Featuring Rick Ross
Love Sex Magic	Ciara Featuring Justin Timberlake
Not Meant To Be	Theory Of A Deadman
That's Not My Name	The Ting Tings
Lucky	Jason Mraz & Colbie Caillat
Careless Whisper	Seether
Sissy's Song	Alan Jackson
Out Last Night	Kenny Chesney
I Love College	Asher Roth
People Are Crazy	Billy Currington
Where I'm From	Jason Michael Carroll
Always The Love Songs	Eli Young Band
Best I Ever Had	Drake
Show Me What I'm Looking For	Carolina Liar
Hoedown Throwdown	Miley Cyrus
Never Ever	Ciara Featuring Young Jeezy
Halle Berry (She's Fine)	Hurricane Chris Featuring SupaSTAAR
It's America	Rodney Atkins
Good Girls Go Bad	Cobra Starship Featuring Leighton Meester
I'm On A Boat	The Lonely Island Featuring T-Pain
Echo	Gorilla Zoe
Heartless	The Fray
Ain't I	Yung L.A. Featuring Young Dro & T.I.
Beggin'	Madcon
Amazing	Kanye West Featuring Young Jeezy
Pretty Wings	Maxwell
Every Girl	Young Money
If This Isn't Love	Jennifer Hudson
Magnificent	Rick Ross Featuring John Legend
Wanted	Jessie James
It Won't Be Like This For Long	Darius Rucker
Always Strapped	Birdman Featuring Lil Wayne
Crazier	Taylor Swift
Alright	Darius Rucker
Lost You Anyway	Toby Keith
Old Time's Sake	Eminem Featuring Dr. Dre
Funny The Way It Is	Dave Matthews Band
Swag Surfin'	F.L.Y. (Fast Life Yungstaz)
Hush Hush	The Pussycat Dolls Featuring Nicole Scherzinger
I'm Just Here For The Music	Paula Abdul
Jai Ho! (You Are My Destiny)	A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger
Epiphany (I'm Leaving)	Chrisette Michele
I Need A Girl	Trey Songz
