Rolling In The Deep	Adele
Give Me Everything	Pitbull Featuring Ne-Yo, Afrojack & Nayer
E.T.	Katy Perry Featuring Kanye West
On The Floor	Jennifer Lopez Featuring Pitbull
Just Can't Get Enough	The Black Eyed Peas
The Lazy Song	Bruno Mars
Till The World Ends	Britney Spears Featuring Nicki Minaj & Ke$ha
The Edge Of Glory	Lady Gaga
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
I'm On One	DJ Khaled Featuring Drake, Rick Ross & Lil Wayne
I Love You This Big	Scotty McCreery
The Show Goes On	Lupe Fiasco
Look At Me Now	Chris Brown Featuring Lil Wayne & Busta Rhymes
Super Bass	Nicki Minaj
Roll Up	Wiz Khalifa
S&M	Rihanna Featuring Britney Spears
Down On Me	Jeremih Featuring 50 Cent
Don't Wanna Go Home	Jason Derulo
Blow	Ke$ha
Like My Mother Does	Lauren Alaina
F**k You! (Forget You)	CeeLo Green
Written In The Stars	Tinie Tempah Featuring Eric Turner
Good Life	OneRepublic
Honey Bee	Blake Shelton
Motivation	Kelly Rowland Featuring Lil Wayne
Just A Kiss	Lady Antebellum
Dirt Road Anthem	Jason Aldean
F**kin' Perfect	P!nk
Run The World (Girls)	Beyonce
For The First Time	The Script
I Won't Let Go	Rascal Flatts
All Of The Lights	Kanye West
Light Up The World	Glee Cast
Backseat	New Boyz Featuring The Cataracs & Dev
Who Says	Selena Gomez & The Scene
You And I	Lady Gaga
Firework	Katy Perry
Price Tag	Jessie J Featuring B.o.B
Mean	Taylor Swift
Pretending	Glee Cast
Tonight Tonight	Hot Chelle Rae
Born This Way	Lady Gaga
Old Alabama	Brad Paisley Featuring Alabama
Sure Thing	Miguel
Knee Deep	Zac Brown Band Featuring Jimmy Buffett
Country Girl (Shake It For Me)	Luke Bryan
She Ain't You	Chris Brown
Just The Way You Are	Bruno Mars
Racks	YC Featuring Future
Grenade	Bruno Mars
Dirty Dancer	Enrique Iglesias With Usher Featuring Lil Wayne
Tomorrow	Chris Young
My Last	Big Sean Featuring Chris Brown
Hello	Martin Solveig & Dragonette
You Lie	The Band Perry
Without You	Keith Urban
1+1	Beyonce
For Good	Glee Cast
I Need A Doctor	Dr. Dre Featuring Eminem & Skylar Grey
Heart Like Mine	Miranda Lambert
Best Love Song	T-Pain Featuring Chris Brown
If Heaven Wasn't So Far Away	Justin Moore
Hustle Hard	Ace Hood
John	Lil Wayne Featuring Rick Ross
Where Them Girls At	David Guetta Featuring Flo Rida & Nicki Minaj
California King Bed	Rihanna
Homeboy	Eric Church
Bleed Red	Ronnie Dunn
How To Love	Lil Wayne
Bow Chicka Wow Wow	Mike Posner Featuring Lil Wayne
Am I The Only One	Dierks Bentley
Never Gonna Leave This Bed	Maroon 5
Barefoot Blue Jean Night	Jake Owen
Rise Above 1	Reeve Carney Featuring Bono & The Edge
What The Hell	Avril Lavigne
Colder Weather	Zac Brown Band
The Story Of Us	Taylor Swift
Pumped Up Kicks	Foster The People
Marry The Night	Lady Gaga
Donald Trump	Mac Miller
I Love New York / New York, New York	Glee Cast
Country Song	Seether
Somewhere Else	Toby Keith
Did It On'em	Nicki Minaj
Far Away	Marsha Ambrosius
Crazy Girl	Eli Young Band
The Cave	Mumford & Sons
I Smile	Kirk Franklin
Ballin'	Young Jeezy Featuring Lil Wayne
Live A Little	Kenny Chesney
(It) Feels So Good	Steven Tyler
You And Tequila	Kenny Chesney Featuring Grace Potter
As Long As You're There	Glee Cast
Man Down	Rihanna
I Do	Colbie Caillat
Danza Kuduro	Don Omar & Lucenzo
Right There	Nicole Scherzinger Featuring 50 Cent
Out Of My Head	Lupe Fiasco Featuring Trey Songz
Sing	My Chemical Romance
Rope	Foo Fighters
