Whatever You Like	T.I.
Live Your Life	T.I. Featuring Rihanna
So What	P!nk
Womanizer	Britney Spears
Hot N Cold	Katy Perry
Disturbia	Rihanna
Let It Rock	Kevin Rudolf Featuring Lil Wayne
Miss Independent	Ne-Yo
Fearless	Taylor Swift
Can't Believe It	T-Pain Featuring Lil Wayne
Better In Time	Leona Lewis
Love Lockdown	Kanye West
I'm Yours	Jason Mraz
Love Story	Taylor Swift
Paper Planes	M.I.A.
Closer	Ne-Yo
Gotta Be Somebody	Nickelback
Mrs. Officer	Lil Wayne Featuring Bobby Valentino & Kidd Kidd
Right Now (Na Na Na)	Akon
One Step At A Time	Jordin Sparks
Crush	David Archuleta
My Life	The Game Featuring Lil Wayne
Got Money	Lil Wayne Featuring T-Pain
Fall For You	Secondhand Serenade
Viva La Vida	Coldplay
Forever	Chris Brown
Keeps Gettin' Better	Christina Aguilera
Spotlight	Jennifer Hudson
In The Ayer	Flo Rida Featuring will.i.am
Addicted	Saving Abel
American Boy	Estelle Featuring Kanye West
Swagga Like Us	Jay-Z & T.I. Featuring Kanye West & Lil Wayne
What Them Girls Like	Ludacris Co-Starring Chris Brown & Sean Garrett
Dangerous	Kardinal Offishall Featuring Akon
Krazy	Pitbull Featuring Lil Jon
Chicken Fried	Zac Brown Band
Just A Dream	Carrie Underwood
Freeze	T-Pain Featuring Chris Brown
Love Remains The Same	Gavin Rossdale
Bleeding Love	Leona Lewis
T-Shirt	Shontelle
All Summer Long	Kid Rock
Everybody Wants To Go To Heaven	Kenny Chesney With The Wailers
Get Up	50 Cent
Need U Bad	Jazmine Sullivan
She Never Cried In Front Of Me	Toby Keith
Shake It	Metro Station
Don't Think I Don't Think About It	Darius Rucker
What About Now	Daughtry
Shattered (Turn The Car Around)	O.A.R.
So Fly	Slim Featuring Yung Joc
Green Light	John Legend Featuring Andre 3000
Put On	Young Jeezy Featuring Kanye West
Swing	Savage Featuring Soulja Boy Tell'em
I'm So Paid	Akon Featuring Lil Wayne & Young Jeezy
Roll With Me	Montgomery Gentry
All Summer Long	The Rock Heroes
Human	The Killers
Just Dance	Lady Gaga Featuring Colby O'Donis
Let It Go	Tim McGraw
Already Gone	Sugarland
It's Over	Jesse McCartney
Angel	Natasha Bedingfield
Right Here (Departed)	Brandy
Waitin' On A Woman	Brad Paisley
Start A Band	Brad Paisley Duet With Keith Urban
Bust Your Windows	Jazmine Sullivan
If I Were A Boy	Beyonce
Do You Believe Me Now	Jimmy Wayne
Come On Get Higher	Matt Nathanson
Bartender Song	Rehab
Single Ladies (Put A Ring On It)	Beyonce
Body On Me	Nelly Featuring Ashanti & Akon
Country Man	Luke Bryan
Lovebug	Jonas Brothers
Here	Rascal Flatts
I'll Walk	Bucky Covington
Bad Girlfriend	Theory Of A Deadman
You're Gonna Go Far, Kid	The Offspring
I Don't Care	Fall Out Boy
In Color	Jamey Johnson
Johnny & June	Heidi Newfield
Lookin' For A Good Time	Lady Antebellum
Chopped 'N' Skrewed	T-Pain Featuring Ludacris
Cuddy Buddy	Mike Jones Featuring Trey Songz & Twista
All I Ever Wanted	Chuck Wicks
Love Remembers	Craig Morgan
Cry For You	September
Feel That Fire	Dierks Bentley
You Are The Best Thing	Ray LaMontagne
Be OK	Ingrid Michaelson
I Don't Care	Apocalyptica Featuring Adam Gontier
Superwoman	Alicia Keys
What A Catch, Donnie	Fall Out Boy
The Day That Never Comes	Metallica
Pop Champagne	Jim Jones & Ron Browz Featuring Juelz Santana
No Me Doy Por Vencido	Luis Fonsi
Troubadour	George Strait
I Still Miss You	Keith Anderson
Magic	Robin Thicke
