Stutter	Joe Featuring Mystikal
Butterfly	Crazy Town
Angel	Shaggy Featuring Rayvon
Again	Lenny Kravitz
Love Don't Cost A Thing	Jennifer Lopez
It Wasn't Me	Shaggy Feat. Ricardo "RikRok" Ducent
Don't Tell Me	Madonna
It's Over Now	112
Promise	Jagged Edge
Put It On Me	Ja Rule Featuring Lil' Mo & Vita
Ms. Jackson	OutKast
If You're Gone	matchbox twenty
Crazy	K-Ci & JoJo
Nobody Wants To Be Lonely	Ricky Martin Duet With Christina Aguilera
Independent Women Part I	Destiny's Child
I Hope You Dance	Lee Ann Womack
Crazy For This Girl	Evan And Jaron
Jaded	Aerosmith
He Loves U Not	Dream
Thank You	Dido
Bow Wow (That's My Name)	Lil Bow Wow
Danger (Been So Long)	Mystikal Featuring Nivea
The Way You Love Me	Faith Hill
Southern Hospitality	Ludacris
South Side	Moby Featuring Gwen Stefani
With Arms Wide Open	Creed
No More (Baby I'ma Do Right)	3LW
Kryptonite	3 Doors Down
Could It Be	Jaheim
I Just Wanna Love U (Give It 2 Me)	JAY-Z
Around The World (La La La La La)	ATC
You Shouldn't Kiss Me Like This	Toby Keith
Beautiful Day	U2
Hemorrhage (In My Hands)	Fuel
Case Of The Ex (Whatcha Gonna Do)	Mya
One More Day	Diamond Rio
Who I Am	Jessica Andrews
Stranger In My House	Tamia
This I Promise You	'N Sync
Hanging By A Moment	Lifehouse
You Make Me Sick	P!nk
Free	Mya
Ride Wit Me	Nelly Featuring City Spud
But For The Grace Of God	Keith Urban
Breathless	The Corrs
A Long Walk	Jill Scott
Who's That Girl?	Eve
After Party	Koffee Brown
Never Had A Dream Come True	S Club 7
Love	Musiq Soulchild
Ashes By Now	Lee Ann Womack
If My Heart Had Wings	Faith Hill
There Is No Arizona	Jamie O'Neal
Burn	Jo Dee Messina
Heard It All Before	Sunshine Anderson
Outside	Aaron Lewis Of Staind With Fred Durst
I'm Like A Bird	Nelly Furtado
The Call	Backstreet Boys
Liquid Dreams	O-Town
Thank You For Loving Me	Bon Jovi
It's A Great Day To Be Alive	Travis Tritt
Wild Horses	Garth Brooks
Oochie Wally	QB Finest Featuring Nas & Bravehearts
Just Another Girl	Monica
Best I Ever Had (Grey Sky Morning)	Vertical Horizon
Don't Talk	Jon B
Drive	Incubus
So Fresh, So Clean	OutKast
One More Time	Daft Punk
One Woman Man	Dave Hollister
Soul Sista	Bilal
Follow Me	Uncle Kracker
Yellow	Coldplay
Stronger	Britney Spears
I Did It	Dave Matthews Band
Emotional	Carl Thomas
Ain't Nothing 'Bout You	Brooks & Dunn
Missing You	Case
One Step Closer	Linkin Park
Pour Me	Trick Pony
My First Love	Avant Featuring KeKe Wyatt
Don't Happen Twice	Kenny Chesney
My Everything	98 Degrees
Babylon	David Gray
This Everyday Love	Rascal Flatts
A Good Day To Run	Darryl Worley
Change The Game	Jay-Z, Beanie Sigel And Memphis Bleek
Tell Her	Lonestar
Look At Us	Sarina Paris
Lady (Hear Me Tonight)	Modjo
Project Chick	Cash Money Millionaires
Is That Your Chick	Memphis Bleek Featuring Jay-Z & Missy Elliott
Get Crunked Up	Iconz Featuring Tony Manshino
By Your Side	Sade
So In Love With Two	Mikaila
Chickenhead	Project Pat
Oh No	Mos Def & Pharoahe Monch Featuring Nate Dogg
Cross The Border	Philly's Most Wanted
Take It To Da House	Trick Daddy Featuring The SNS Express
Cha-Cha Slide	Mr. C The Slide Man
