Check On It	Beyonce Featuring Slim Thug
You're Beautiful	James Blunt
Grillz	Nelly Featuring Paul Wall, Ali & Gipp
Be Without You	Mary J. Blige
I'm N Luv (Wit A Stripper)	T-Pain Featuring Mike Jones
So Sick	Ne-Yo
Yo (Excuse Me Miss)	Chris Brown
Unpredictable	Jamie Foxx Featuring Ludacris
Shake That	Eminem Featuring Nate Dogg
Unwritten	Natasha Bedingfield
Run It!	Chris Brown
Stickwitu	The Pussycat Dolls
Dirty Little Secret	The All-American Rejects
Dance, Dance	Fall Out Boy
Because Of You	Kelly Clarkson
There It Go! (The Whistle Song)	Juelz Santana
One Wish	Ray J
Temperature	Sean Paul
Breaking Free	Zac Efron, Andrew Seeley & Vanessa Anne Hudgens
Don't Forget About Us	Mariah Carey
Laffy Taffy	D4L
Gold Digger	Kanye West Featuring Jamie Foxx
Lean Wit It, Rock Wit It	Dem Franchize Boyz Featuring Lil Peanut & Charlay
Photograph	Nickelback
My Humps	The Black Eyed Peas
Pump It	The Black Eyed Peas
Everytime We Touch	Cascada
L.O.V.E.	Ashlee Simpson
Jesus, Take The Wheel	Carrie Underwood
Sugar, We're Goin' Down	Fall Out Boy
Touch It	Busta Rhymes
Honky Tonk Badonkadonk	Trace Adkins
Love	Keyshia Cole
You And Me	Lifehouse
I Think They Like Me	Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow
Feel Good Inc	Gorillaz
When I'm Gone	Eminem
Rompe	Daddy Yankee
We Be Burnin'	Sean Paul
Get'cha Head In The Game	Andrew Seeley
Walk Away	Kelly Clarkson
Stay Fly	Three 6 Mafia Featuring Young Buck & Eightball & MJG
When I Get Where I'm Going	Brad Paisley Featuring Dolly Parton
Kryptonite (I'm On It)	Purple Ribbon All-Stars
Turn It Up	Chamillionaire Featuring Lil' Flip
I'm Sprung	T-Pain
Fresh Azimiz	Bow Wow Featuring J-Kwon & Jermaine Dupri
Nasty Girl	The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm
Your Man	Josh Turner
Lights And Sounds	Yellowcard
Must Be Doin' Somethin' Right	Billy Currington
Like We Never Loved At All	Faith Hill
What I've Been Looking For	Lucas Grabeel & Ashley Tisdale
Better Days	Goo Goo Dolls
Perfect Situation	Weezer
Fireman	Lil Wayne
Start Of Something New	Zac Efron, Andrew Seeley & Vanessa Anne Hudgens
Rodeo	Juvenile
We're All In This Together	High School Musical Cast
If It's Lovin' That You Want	Rihanna
Ms. New Booty	Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark
Tonight I Wanna Cry	Keith Urban
Oh Yes (aka 'Postman')	Juelz Santana
Hung Up	Madonna
Who I Am Hates Who I've Been	Relient K
Kerosene	Miranda Lambert
Boondocks	Little Big Town
Just Might (Make Me Believe)	Sugarland
King Without A Crown	Matisyahu
Goodbye For Now	P.O.D.
Who Says You Can't Go Home	Bon Jovi
Stick To The Status Quo	High School Musical Cast
Upside Down	Jack Johnson
Crash	Gwen Stefani
Living In Fast Forward	Kenny Chesney
Beep	The Pussycat Dolls Featuring will.i.am
Here We Go	Trina Featuring Kelly Rowland
Believe	Brooks & Dunn
Georgia	Ludacris & Field Mob Featuring Jamie Foxx
Ever The Same	Rob Thomas
My Old Friend	Tim McGraw
Looking For You	Kirk Franklin
She Don't Tell Me To	Montgomery Gentry
She Let Herself Go	George Strait
Move Along	The All-American Rejects
Luxurious	Gwen Stefani
Bop To The Top	Lucas Grabeel & Ashley Tisdale
Get Drunk And Be Somebody	Toby Keith
My Hood	Young Jeezy
For You I Will (Confidence)	Teddy Geiger
Cheatin'	Sara Evans
Hypnotize	System Of A Down
Tequila Makes Her Clothes Fall Off	Joe Nichols
In My Mind	Heather Headley
Gotta Go	Trey Songz
Bat Country	Avenged Sevenfold
What Hurts The Most	Rascal Flatts
Nobody But Me	Blake Shelton
Betcha Can't Do It Like Me	D4L
Goodbye My Lover	James Blunt
