Bodak Yellow (Money Moves)	Cardi B
Rockstar	Post Malone Featuring 21 Savage
Look What You Made Me Do	Taylor Swift
1-800-273-8255	Logic Featuring Alessia Cara & Khalid
Despacito	Luis Fonsi & Daddy Yankee Featuring Justin Bieber
Unforgettable	French Montana Featuring Swae Lee
Feel It Still	Portugal. The Man
Believer	Imagine Dragons
Rake It Up	Yo Gotti Featuring Nicki Minaj
Sorry Not Sorry	Demi Lovato
Attention	Charlie Puth
Strip That Down	Liam Payne Featuring Quavo
Slow Hands	Niall Horan
Too Good At Goodbyes	Sam Smith
Bank Account	21 Savage
There's Nothing Holdin' Me Back	Shawn Mendes
Thunder	Imagine Dragons
Wild Thoughts	DJ Khaled Featuring Rihanna & Bryson Tiller
Shape Of You	Ed Sheeran
What Lovers Do	Maroon 5 Featuring SZA
Mi Gente	J Balvin & Willy William Featuring Beyonce
That's What I Like	Bruno Mars
I Get The Bag	Gucci Mane Featuring Migos
Praying	Kesha
Young Dumb & Broke	Khalid
Body Like A Back Road	Sam Hunt
XO TOUR Llif3	Lil Uzi Vert
Humble.	Kendrick Lamar
What About Us	P!nk
Something Just Like This	The Chainsmokers & Coldplay
What Ifs	Kane Brown Featuring Lauren Alaina
Love Galore	SZA Featuring Travis Scott
Location	Khalid
Say You Won't Let Go	James Arthur
Congratulations	Post Malone Featuring Quavo
Friends	Justin Bieber + BloodPop
Small Town Boy	Dustin Lynch
Loyalty.	Kendrick Lamar Featuring Rihanna
...Ready For It?	Taylor Swift
When It Rains It Pours	Luke Combs
No Promises	Cheat Codes Featuring Demi Lovato
I'm The One	DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne
Redbone	Childish Gambino
Havana	Camila Cabello Featuring Young Thug
Crew	GoldLink Featuring Brent Faiyaz & Shy Glizzy
Do Re Mi	blackbear
Stay	Zedd & Alessia Cara
New Rules	Dua Lipa
Glorious	Macklemore Featuring Skylar Grey
The Weekend	SZA
Unforgettable	Thomas Rhett
Gucci Gang	Lil Pump
Feels	Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean
Butterfly Effect	Travis Scott
Silence	Marshmello Featuring Khalid
Heartache On The Dance Floor	Jon Pardi
Bad At Love	Halsey
Perfect	Ed Sheeran
The Race	Tay-K
The Way Life Goes	Lil Uzi Vert Featuring Nicki Minaj
Roll In Peace	Kodak Black Featuring XXXTENTACION
Transportin'	Kodak Black
All The Pretty Girls	Kenny Chesney
Jocelyn Flores	XXXTENTACION
I Fall Apart	Post Malone
It's A Vibe	2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko
DNA	BTS
F**k Love	XXXTENTACION Featuring Trippie Redd
Dusk Till Dawn	Zayn Featuring Sia
Good Old Days	Macklemore Featuring Kesha
Greatest Love Story	LANCO
Every Little Thing	Carly Pearce
They Don't Know	Jason Aldean
Love So Soft	Kelly Clarkson
Pills And Automobiles	Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black
Escapate Conmigo	Wisin Featuring Ozuna
B.E.D.	Jacquees
No Limit	G-Eazy Featuring A$AP Rocky & Cardi B
Sauce It Up	Lil Uzi Vert
Felices Los 4	Maluma
Fix A Drink	Chris Janson
Light It Up	Luke Bryan
I'll Name The Dogs	Blake Shelton
More Girls Like You	Kip Moore
No Such Thing As A Broken Heart	Old Dominion
I Could Use A Love Song	Maren Morris
Relationship	Young Thug Featuring Future
Back To You	Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals
It Ain't My Fault	Brothers Osborne
Whatever You Need	Meek Mill Featuring Chris Brown & Ty Dolla $ign
Questions	Chris Brown
Curve	Gucci Mane Featuring The Weeknd
Do I Make You Wanna	Billy Currington
Losing Sleep	Chris Young
Like I Loved You	Brett Young
Fetish	Selena Gomez Featuring Gucci Mane
Round Here Buzz	Eric Church
Plain Jane	A$AP Ferg Featuring Nicki Minaj
Wish I Knew You	The Revivalists
Go Flex	Post Malone
