Dilemma	Nelly Featuring Kelly Rowland
Gangsta Lovin'	Eve Featuring Alicia Keys
Complicated	Avril Lavigne
Cleanin' Out My Closet	Eminem
Hot In Herre	Nelly
I Need A Girl (Part Two)	P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri
One Last Breath	Creed
Happy	Ashanti
Just Like A Pill	P!nk
Just A Friend 2002	Mario
Gotta Get Thru This	Daniel Bedingfield
Nothin'	N.O.R.E.
Move B***h	Ludacris Featuring Mystikal & Infamous 2.0
Down 4 U	Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita
No Such Thing	John Mayer
Heaven	DJ Sammy & Yanou Featuring Do
A Thousand Miles	Vanessa Carlton
Hey Ma	Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya
If I Could Go!	Angie Martinez Featuring Lil' Mo & Sacario
Hero	Chad Kroeger Featuring Josey Scott
Trade It All	Fabolous Featuring P. Diddy & Jagged Edge
I Care 4 U	Aaliyah
Good Times	Styles
The Middle	Jimmy Eat World
Soak Up The Sun	Sheryl Crow
Ten Rounds With Jose Cuervo	Tracy Byrd
Like I Love You	Justin Timberlake
The Good Stuff	Kenny Chesney
The Impossible	Joe Nichols
I Miss My Friend	Darryl Worley
Beautiful Mess	Diamond Rio
I'm Gonna Be Alright	Jennifer Lopez Featuring Nas
Stingy	Ginuwine
Somebody Like You	Keith Urban
Underneath It All	No Doubt Featuring Lady Saw
Baby	Ashanti
I Keep Looking	Sara Evans
Ordinary Day	Vanessa Carlton
Where Are You Going	Dave Matthews Band
Still Fly	Big Tymers
Cry	Faith Hill
Work It	Missy "Misdemeanor" Elliott
By The Way	Red Hot Chili Peppers
Unbroken	Tim McGraw
Luv U Better	LL Cool J
Feel It Boy	Beenie Man Featuring Janet
Sk8er Boi	Avril Lavigne
Po' Folks	Nappy Roots Featuring Anthony Hamilton
Foolish	Ashanti
Goodbye To You	Michelle Branch
Two Wrongs	Wyclef Jean Featuring Claudette Ortiz
Love At First Sight	Kylie Minogue
Running Away	Hoobastank
Somewhere Out There	Our Lady Peace
Without Me	Eminem
Long Time Gone	Dixie Chicks
dontchange	Musiq
Aerials	System Of A Down
Why Don't We Fall In Love	Amerie
A Moment Like This	Kelly Clarkson
Work In Progress	Alan Jackson
Courtesy Of The Red, White And Blue (The Angry American)	Toby Keith
Objection (Tango)	Shakira
Big Machine	Goo Goo Dolls
I Do (Wanna Get Close To You)	3LW Featuring P. Diddy & Loon
Oh Yeah!	Big Tymers Featuring Tateeze, Boo & Gotti
Dirrty	Christina Aguilera Featuring Redman
Where Would You Be	Martina McBride
Burnin' Up	Faith Evans Featuring Missy "Misdemeanor" Elliott
Gimme The Light	Sean Paul
In Da Wind	Trick Daddy Featuring Cee-Lo & Big Boi
American Child	Phil Vassar
Out Of My Heart (Into Your Head)	BBMak
Flake	Jack Johnson
Sweetness	Jimmy Eat World
Landslide	Dixie Chicks
Grindin'	Clipse
The Rising	Bruce Springsteen
Don't Mess With My Man	Nivea Featuring Brian & Brandon Casey
When The Last Time	Clipse
She Was	Mark Chesnutt
Days Go By	Dirty Vegas
Someone To Love You	Ruff Endz
Walking Away	Craig David
I'd Rather	Luther Vandross
Love Of My Life (An Ode To Hip Hop)	Erykah Badu Featuring Common
She Loves Me Not	Papa Roach
Drift & Die	Puddle Of Mudd
Steve McQueen	Sheryl Crow
My Friends Over You	New Found Glory
The One	Gary Allan
All Eyez On Me	Monica
Tainted	Slum Village Featuring Dwele
Full Moon	Brandy
Hate To Say I Told You So	The Hives
Call Me	Tweet
Way Of Life	Lil Wayne
Put Me Down	Donell Jones
I've Got You	Marc Anthony
My Neck, My Back	Khia Featuring DSD
