We Found Love	Rihanna Featuring Calvin Harris
Sexy And I Know It	LMFAO
Someone Like You	Adele
Without You	David Guetta Featuring Usher
It Will Rain	Bruno Mars
Moves Like Jagger	Maroon 5 Featuring Christina Aguilera
Good Feeling	Flo Rida
Stereo Hearts	Gym Class Heroes Featuring Adam Levine
Take Care	Drake Featuring Rihanna
The One That Got Away	Katy Perry
Rumour Has It / Someone Like You	Glee Cast
Pumped Up Kicks	Foster The People
You Make Me Feel...	Cobra Starship Featuring Sabi
You Da One	Rihanna
5 O'Clock	T-Pain Featuring Wiz Khalifa & Lily Allen
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
Ni**as in Paris	Jay Z Kanye West
The Motto	Drake Featuring Lil Wayne
Work Out	J. Cole
Mr. Know It All	Kelly Clarkson
Dance (A$$)	Big Sean Featuring Nicki Minaj
In The Dark	Dev
It Girl	Jason Derulo
Give Me Everything	Pitbull Featuring Ne-Yo, Afrojack & Nayer
Fly	Nicki Minaj Featuring Rihanna
Super Bass	Nicki Minaj
Just A Kiss	Lady Antebellum
She Will	Lil Wayne Featuring Drake
I Don't Want This Night To End	Luke Bryan
Headlines	Drake
God Gave Me You	Blake Shelton
Paradise	Coldplay
You And I	Lady Gaga
We Owned The Night	Lady Antebellum
Not Over You	Gavin DeGraw
Rolling In The Deep	Adele
Red Solo Cup	Toby Keith
Good Life	OneRepublic
Mr. Saxobeat	Alexandra Stan
Tattoos On This Town	Jason Aldean
If I Die Young	The Band Perry
Crazy Girl	Eli Young Band
A Thousand Years	Christina Perri
When We Stand Together	Nickelback
Baggage Claim	Miranda Lambert
Love You Like A Love Song	Selena Gomez & The Scene
All Your Life	The Band Perry
Easy	Rascal Flatts Featuring Natasha Bedingfield
Keep Me In Mind	Zac Brown Band
Country Must Be Country Wide	Brantley Gilbert
Drink In My Hand	Eric Church
Party	Beyonce Featuring Andre 3000
If This Was A Movie	Taylor Swift
Sparks Fly	Taylor Swift
Domino	Jessie J
Ours	Taylor Swift
Young, Wild & Free	Snoop Dogg & Wiz Khalifa Featuring Bruno Mars
Let It Rain	David Nail Featuring Sarah Buxton
Lotus Flower Bomb	Wale Featuring Miguel
Rumour Has It	Adele
That Way	Wale Featuring Jeremih & Rick Ross
Nothing	The Script
Brighter Than The Sun	Colbie Caillat
You	Chris Young
Marvin & Chardonnay	Big Sean Featuring Kanye West & Roscoe Dash
Levels	Avicii
Hate Sleeping Alone	Drake
Heartbeat	The Fray
You And  I / You And I	Glee Cast
I Like It Like That	Hot Chelle Rae Featuring New Boyz
I Got You	Thompson Square
Make Me Proud	Drake Featuring Nicki Minaj
Countdown	Beyonce
Set Fire To The Rain	Adele
Body 2 Body	Ace Hood Featuring Chris Brown
I'm Gonna Love You Through It	Martina McBride
One More Drinkin' Song	Jerrod Niemann
Cheers (Drink To That)	Rihanna
International Love	Pitbull Featuring Chris Brown
I Can't Go For That / You Make My Dreams	Glee Cast
Criminal	Britney Spears
Strange Clouds	B.o.B Featuring Lil Wayne
You The Boss	Rick Ross Featuring Nicki Minaj
Sail	AWOLNATION
Home	Dierks Bentley
Hit Me With Your Best Shot / One Way Or Another	Glee Cast
Blackout	Breathe Carolina
Otis	Jay Z Kanye West Featuring Otis Redding
We'll Be Fine	Drake Featuring Birdman
Shake It Out	Florence + The Machine
Promise	Romeo Santos Featuring Usher
HYFR (Hell Ya F*****g Right)	Drake Featuring Lil Wayne
Reality	Kenny Chesney
Lonely Boy	The Black Keys
Footloose	Blake Shelton
Mistletoe	Justin Bieber
Marry The Night	Lady Gaga
I Got Nothin'	Darius Rucker
Stronger (What Doesn't Kill You)	Kelly Clarkson
Shot For Me	Drake
