We Found Love	Rihanna Featuring Calvin Harris
Sexy And I Know It	LMFAO
It Will Rain	Bruno Mars
Moves Like Jagger	Maroon 5 Featuring Christina Aguilera
Someone Like You	Adele
Without You	David Guetta Featuring Usher
Stereo Hearts	Gym Class Heroes Featuring Adam Levine
Good Feeling	Flo Rida
The One That Got Away	Katy Perry
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
5 O'Clock	T-Pain Featuring Wiz Khalifa & Lily Allen
You Make Me Feel...	Cobra Starship Featuring Sabi
Pumped Up Kicks	Foster The People
Headlines	Drake
Ni**as in Paris	Jay Z Kanye West
Mr. Know It All	Kelly Clarkson
Work Out	J. Cole
Dance (A$$)	Big Sean Featuring Nicki Minaj
Fly	Nicki Minaj Featuring Rihanna
Super Bass	Nicki Minaj
In The Dark	Dev
You Da One	Rihanna
Give Me Everything	Pitbull Featuring Ne-Yo, Afrojack & Nayer
It Girl	Jason Derulo
Take Care	Drake Featuring Rihanna
Not Over You	Gavin DeGraw
Just A Kiss	Lady Antebellum
I Don't Want This Night To End	Luke Bryan
You And I	Lady Gaga
Paradise	Coldplay
Talk That Talk	Rihanna Featuring Jay-Z
The Motto	Drake Featuring Lil Wayne
She Will	Lil Wayne Featuring Drake
We Owned The Night	Lady Antebellum
Red Solo Cup	Toby Keith
T.H.E (The Hardest Ever)	will.i.am Featuring Mick Jagger & Jennifer Lopez
God Gave Me You	Blake Shelton
Rolling In The Deep	Adele
Make Me Proud	Drake Featuring Nicki Minaj
Love You Like A Love Song	Selena Gomez & The Scene
Good Life	OneRepublic
Tattoos On This Town	Jason Aldean
If I Die Young	The Band Perry
Mr. Saxobeat	Alexandra Stan
Keep Me In Mind	Zac Brown Band
Easy	Rascal Flatts Featuring Natasha Bedingfield
Young, Wild & Free	Snoop Dogg & Wiz Khalifa Featuring Bruno Mars
When We Stand Together	Nickelback
Baggage Claim	Miranda Lambert
A Thousand Years	Christina Perri
All Your Life	The Band Perry
Party	Beyonce Featuring Andre 3000
Drink In My Hand	Eric Church
Domino	Jessie J
Sparks Fly	Taylor Swift
Set Fire To The Rain	Adele
Lotus Flower Bomb	Wale Featuring Miguel
I Like It Like That	Hot Chelle Rae Featuring New Boyz
Marry The Night	Lady Gaga
Mistletoe	Justin Bieber
Let It Rain	David Nail Featuring Sarah Buxton
Rumour Has It / Someone Like You	Glee Cast
Brighter Than The Sun	Colbie Caillat
You	Chris Young
Where Have You Been	Rihanna
Nothing	The Script
That Way	Wale Featuring Jeremih & Rick Ross
International Love	Pitbull Featuring Chris Brown
Blackout	Breathe Carolina
Heartbeat	The Fray
Marvin & Chardonnay	Big Sean Featuring Kanye West & Roscoe Dash
I Got You	Thompson Square
Strange Clouds	B.o.B Featuring Lil Wayne
I Like How It Feels	Enrique Iglesias Featuring Pitbull & The WAV.s
Levels	Avicii
I'm Gonna Love You Through It	Martina McBride
Countdown	Beyonce
Crawling Back To You	Daughtry
Shake It Out	Florence + The Machine
One More Drinkin' Song	Jerrod Niemann
Ours	Taylor Swift
Rumour Has It	Adele
Body 2 Body	Ace Hood Featuring Chris Brown
You The Boss	Rick Ross Featuring Nicki Minaj
Strip	Chris Brown Featuring Kevin K-MAC McCall
Cheers (Drink To That)	Rihanna
Reality	Kenny Chesney
Sail	AWOLNATION
Lullaby	Nickelback
Rain Over Me	Pitbull Featuring Marc Anthony
Home	Dierks Bentley
Lonely Boy	The Black Keys
The Trouble With Girls	Scotty McCreery
Rack City	Tyga
I Got Nothin'	Darius Rucker
Tonight Is The Night	Outasight
Otis	Jay Z Kanye West Featuring Otis Redding
Storm Warning	Hunter Hayes
Promise	Romeo Santos Featuring Usher
El Verdadero Amor Perdona	Mana Featuring Prince Royce
