Bodak Yellow (Money Moves)	Cardi B
Rockstar	Post Malone Featuring 21 Savage
Look What You Made Me Do	Taylor Swift
1-800-273-8255	Logic Featuring Alessia Cara & Khalid
Despacito	Luis Fonsi & Daddy Yankee Featuring Justin Bieber
Unforgettable	French Montana Featuring Swae Lee
Believer	Imagine Dragons
Rake It Up	Yo Gotti Featuring Nicki Minaj
Attention	Charlie Puth
Feel It Still	Portugal. The Man
Slow Hands	Niall Horan
Wild Thoughts	DJ Khaled Featuring Rihanna & Bryson Tiller
Strip That Down	Liam Payne Featuring Quavo
There's Nothing Holdin' Me Back	Shawn Mendes
Sorry Not Sorry	Demi Lovato
Too Good At Goodbyes	Sam Smith
Bank Account	21 Savage
Shape Of You	Ed Sheeran
Mi Gente	J Balvin & Willy William Featuring Beyonce
That's What I Like	Bruno Mars
XO TOUR Llif3	Lil Uzi Vert
I Get The Bag	Gucci Mane Featuring Migos
What Lovers Do	Maroon 5 Featuring SZA
Body Like A Back Road	Sam Hunt
Humble.	Kendrick Lamar
What About Us	P!nk
Young Dumb & Broke	Khalid
Praying	Kesha
Something Just Like This	The Chainsmokers & Coldplay
Thunder	Imagine Dragons
Location	Khalid
What Ifs	Kane Brown Featuring Lauren Alaina
Love Galore	SZA Featuring Travis Scott
...Ready For It?	Taylor Swift
Friends	Justin Bieber + BloodPop
Congratulations	Post Malone Featuring Quavo
Say You Won't Let Go	James Arthur
Redbone	Childish Gambino
I'm The One	DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne
Small Town Boy	Dustin Lynch
Loyalty.	Kendrick Lamar Featuring Rihanna
Stay	Zedd & Alessia Cara
Feels	Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean
When It Rains It Pours	Luke Combs
No Promises	Cheat Codes Featuring Demi Lovato
Crew	GoldLink Featuring Brent Faiyaz & Shy Glizzy
Heartache On The Dance Floor	Jon Pardi
Mask Off	Future
Unforgettable	Thomas Rhett
Jocelyn Flores	XXXTENTACION
Do Re Mi	blackbear
The Weekend	SZA
New Rules	Dua Lipa
The Race	Tay-K
Transportin'	Kodak Black
Silence	Marshmello Featuring Khalid
Butterfly Effect	Travis Scott
The Way Life Goes	Lil Uzi Vert Featuring Nicki Minaj
Roll In Peace	Kodak Black Featuring XXXTENTACION
It's A Vibe	2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko
Bad At Love	Halsey
Glorious	Macklemore Featuring Skylar Grey
Dusk Till Dawn	Zayn Featuring Sia
Havana	Camila Cabello Featuring Young Thug
F**k Love	XXXTENTACION Featuring Trippie Redd
Too Much To Ask	Niall Horan
Curve	Gucci Mane Featuring The Weeknd
All The Pretty Girls	Kenny Chesney
Sauce It Up	Lil Uzi Vert
Escapate Conmigo	Wisin Featuring Ozuna
Gucci Gang	Lil Pump
Felices Los 4	Maluma
B.E.D.	Jacquees
They Don't Know	Jason Aldean
Greatest Love Story	LANCO
Every Little Thing	Carly Pearce
No Such Thing As A Broken Heart	Old Dominion
Back To You	Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals
Pills And Automobiles	Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black
Whatever You Need	Meek Mill Featuring Chris Brown & Ty Dolla $ign
Love So Soft	Kelly Clarkson
Relationship	Young Thug Featuring Future
More Girls Like You	Kip Moore
Questions	Chris Brown
DNA	BTS
Light It Up	Luke Bryan
Fetish	Selena Gomez Featuring Gucci Mane
I'll Name The Dogs	Blake Shelton
Perfect	Ed Sheeran
I Could Use A Love Song	Maren Morris
It Ain't My Fault	Brothers Osborne
Homemade Dynamite	Lorde Featuring Khalid, Post Malone & SZA
Drinkin' Problem	Midland
Fix A Drink	Chris Janson
Do I Make You Wanna	Billy Currington
Everybody Dies In Their Nightmares	XXXTENTACION
No Limit	G-Eazy Featuring A$AP Rocky & Cardi B
These Heaux	Bhad Bhabie
Wish I Knew You	The Revivalists
No Complaints	Metro Boomin Featuring Offset & Drake
