Let Me Love You	Mario
Candy Shop	50 Cent Featuring Olivia
Boulevard Of Broken Dreams	Green Day
1, 2 Step	Ciara Featuring Missy Elliott
How We Do	The Game Featuring 50 Cent
Disco Inferno	50 Cent
Lovers And Friends	Lil Jon & The East Side Boyz Featuring Usher & Ludacris
Soldier	Destiny's Child Featuring T.I. & Lil Wayne
Since U Been Gone	Kelly Clarkson
Rich Girl	Gwen Stefani Featuring Eve
Caught Up	Usher
Get Right	Jennifer Lopez
Bring Em Out	T.I.
Mockingbird	Eminem
Drop It Like It's Hot	Snoop Dogg Featuring Pharrell
Beautiful Soul	Jesse McCartney
Obsession (No Es Amor)	Frankie J Featuring Baby Bash
Breakaway	Kelly Clarkson
It's Like That	Mariah Carey
Over And Over	Nelly Featuring Tim McGraw
Get Back	Ludacris
I Don't Want To Be	Gavin DeGraw
She Will Be Loved	Maroon 5
Numb/Encore	Jay-Z/Linkin Park
True	Ryan Cabrera
Truth Is	Fantasia
Daughters	John Mayer
Some Cut	Trillville Featuring Cutty
Bless The Broken Road	Rascal Flatts
Mr. Brightside	The Killers
Sunday Morning	Maroon 5
Ordinary People	John Legend
Only U	Ashanti
My Boo	Usher And Alicia Keys
Lady	Lenny Kravitz
O	Omarion
Give A Little Bit	Goo Goo Dolls
Karma	Alicia Keys
Let Me Go	3 Doors Down
Like Toy Soldiers	Eminem
Karma	Lloyd Banks Featuring Avant
Mud On The Tires	Brad Paisley
Lose My Breath	Destiny's Child
You're My Better Half	Keith Urban
You And Me	Lifehouse
Sugar (Gimme Some)	Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo
Goodies	Ciara Featuring Petey Pablo
Nothin' To Lose	Josh Gracin
Look What You've Done	Jet
Somewhere Only We Know	Keane
Hope	Twista Featuring Faith Evans
U Don't Know Me	T.I.
Goin' Crazy	Natalie
Baby Girl	Sugarland
Let's Get Blown	Snoop Dogg
Nobody's Home	Avril Lavigne
I Just Wanna Live	Good Charlotte
Hate It Or Love It	The Game Featuring 50 Cent
Monday Morning Church	Alan Jackson
Okay	Nivea Featuring Lil Jon & YoungBloodZ
Nothin 'Bout Love Makes Sense	LeAnn Rimes
Lonely No More	Rob Thomas
Gasolina	Daddy Yankee
Signs	Snoop Dogg Featuring Charlie Wilson & Justin Timberlake
Collide	Howie Day
Some Beach	Blake Shelton
N Dey Say	Nelly
1 Thing	Amerie
That's What I Love About Sunday	Craig Morgan
I May Hate Myself In The Morning	Lee Ann Womack
What U Gon' Do	Lil Jon & The East Side Boyz Featuring Lil Scrappy
He Gets That From Me	Reba McEntire
Baby	Fabolous Featuring Mike Shorey
Gone	Montgomery Gentry
Anything But Mine	Kenny Chesney
Scars	Papa Roach
Landed	Ben Folds
Wonderful	Ja Rule Featuring R. Kelly & Ashanti
Let Them Be Little	Billy Dean
It's Getting Better All The Time	Brooks & Dunn
Awful, Beautiful Life	Darryl Worley
We Will Become Silhouettes	The Postal Service
Welcome To My Life	Simple Plan
If Heaven	Andy Griggs
Encore	Eminem, Dr. Dre & 50 Cent
La La	Ashlee Simpson
Almost	Bowling For Soup
My Give A Damn's Busted	Jo Dee Messina
I'm Not Okay (I Promise)	My Chemical Romance
Lonely	Akon
What You Waiting For?	Gwen Stefani
Home	Three Days Grace
Honkytonk U	Toby Keith
Wait (The Whisper Song)	Ying Yang Twins
Jerk It Out	Caesars
Little Sister	Queens Of The Stone Age
Baby I'm Back	Baby Bash Featuring Akon
Baby Mama	Fantasia
Back When	Tim McGraw
What's A Guy Gotta Do	Joe Nichols
