Lean Back	Terror Squad
Sunshine	Lil' Flip Featuring Lea
Goodies	Ciara Featuring Petey Pablo
My Place	Nelly Featuring Jaheim
Turn Me On	Kevin Lyttle Featuring Spragga Benz
Slow Motion	Juvenile Featuring Soulja Slim
Dip It Low	Christina Milian
Pieces Of Me	Ashlee Simpson
Move Ya Body	Nina Sky Featuring Jabba
If I Ain't Got You	Alicia Keys
Confessions Part II	Usher
I Like That	Houston Featuring Chingy, Nate Dogg & I-20
Diary	Alicia Keys Featuring Tony! Toni! Tone!
She Will Be Loved	Maroon 5
The Reason	Hoobastank
Why?	Jadakiss Featuring Anthony Hamilton
Locked Up	Akon Featuring Styles P.
Leave (Get Out)	JoJo
Headsprung	LL Cool J
Jesus Walks	Kanye West
Heaven	Los Lonely Boys
This Love	Maroon 5
My Happy Ending	Avril Lavigne
Meant To Live	Switchfoot
Breaking The Habit	Linkin Park
Burn	Usher
So Sexy	Twista Featuring R. Kelly
Southside	Lloyd Featuring Ashanti
Yeah!	Usher Featuring Lil Jon & Ludacris
Let's Get It Started	The Black Eyed Peas
One Thing	Finger Eleven
Live Like You Were Dying	Tim McGraw
U Should've Known Better	Monica
Let Me In	Young Buck
Let's Get Away	T.I.
Days Go By	Keith Urban
Freek-A-Leek	Petey Pablo
On The Way Down	Ryan Cabrera
I Go Back	Kenny Chesney
Girls Lie Too	Terri Clark
Accidentally In Love	Counting Crows
Whiskey Lullaby	Brad Paisley Featuring Alison Krauss
No Problem	Lil Scrappy
On Fire	Lloyd Banks
How Come	D12
Suds In The Bucket	Sara Evans
I Don't Wanna Know	Mario Winans Featuring Enya & P. Diddy
Here For The Party	Gretchen Wilson
She Thinks She Needs Me	Andy Griggs
Too Much Of A Good Thing	Alan Jackson
Breathe, Stretch, Shake	Mase Featuring P. Diddy
I Hate Everything	George Strait
Whats Happnin!	Ying Yang Twins Featuring Trick Daddy
Breakaway	Kelly Clarkson
Just Like You	Three Days Grace
Save A Horse (Ride A Cowboy)	Big & Rich
I Want To Live	Josh Gracin
Broken	Seether Featuring Amy Lee
Stays In Mexico	Toby Keith
Feelin' Way Too Damn Good	Nickelback
U Saved Me	R. Kelly
Feels Like Today	Rascal Flatts
Flap Your Wings	Nelly
Love Song	311
That's What It's All About	Brooks & Dunn
Take Me Out	Franz Ferdinand
Nolia Clap	Juvenile, Wacko & Skip
Float On	Modest Mouse
Away From The Sun	3 Doors Down
American Idiot	Green Day
In A Real Love	Phil Vassar
Charlene	Anthony Hamilton
I Got A Feelin'	Billy Currington
Culo	Pitbull Featuring Lil Jon
You're My Everything	Anita Baker
If Nobody Believed In You	Joe Nichols
Call My Name	Prince
Shake That Sh**	Shawnna Featuring Ludacris
Slither	Velvet Revolver
Everytime	Britney Spears
Somebody	Reba McEntire
Selfish	Slum Village Featuring Kanye West & John Legend
Break Down Here	Julie Roberts
Oye Mi Canto	N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato
Somebody Told Me	The Killers
Still In Love	Teena Marie Featuring Baby
Outrageous	Britney Spears
I Believe	Fantasia
Who Is She 2 U	Brandy
Ocean Avenue	Yellowcard
Whiskey Girl	Toby Keith
Hot 2Nite	New Edition
Cold	Crossfade
Freaks	Play-N-Skillz Featuring Krayzie Bone & Adina Howard
King Of The Dancehall	Beenie Man
White Tee's	Dem Franchize Boyz
How Did You Know?	Mynt Featuring Kim Sozzi
Scandalous	Mis-Teeq
Loco	David Lee Murphy
Knuck If You Buck	Crime Mob Featuring Lil Scrappy
