We Belong Together	Mariah Carey
Hollaback Girl	Gwen Stefani
Don't Phunk With My Heart	The Black Eyed Peas
Just A Lil Bit	50 Cent
Oh	Ciara Featuring Ludacris
Behind These Hazel Eyes	Kelly Clarkson
Grind With Me	Pretty Ricky
Switch	Will Smith
Since U Been Gone	Kelly Clarkson
Speed Of Sound	Coldplay
Lonely No More	Rob Thomas
Mr. Brightside	The Killers
Don't Cha	The Pussycat Dolls Featuring Busta Rhymes
Hate It Or Love It	The Game Featuring 50 Cent
Slow Down	Bobby Valentino
Get It Poppin'	Fat Joe Featuring Nelly
Incomplete	Backstreet Boys
Let Me Go	3 Doors Down
Baby I'm Back	Baby Bash Featuring Akon
Beverly Hills	Weezer
Wait (The Whisper Song)	Ying Yang Twins
You And Me	Lifehouse
Lose Control	Missy Elliott Featuring Ciara & Fat Man Scoop
Collide	Howie Day
Holiday	Green Day
Scars	Papa Roach
Boulevard Of Broken Dreams	Green Day
Sugar (Gimme Some)	Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo
Live Like You Were Dying	Tim McGraw
Pon de Replay	Rihanna
Chariot	Gavin DeGraw
Trapped In The Closet	R. Kelly
Let Me Hold You	Bow Wow Featuring Omarion
Candy Shop	50 Cent Featuring Olivia
Making Memories Of Us	Keith Urban
Breakaway	Kelly Clarkson
Best Of You	Foo Fighters
Dreams	The Game
Fast Cars And Freedom	Rascal Flatts
Lonely	Akon
Girlfight	Brooke Valentine Featuring Lil Jon & Big Boi
1, 2 Step	Ciara Featuring Missy Elliott
Give Me That	Webbie Featuring Bun B
U Already Know	112 Featuring Foxy Brown
Disco Inferno	50 Cent
Let Me Love You	Mario
B.Y.O.B.	System Of A Down
As Good As I Once Was	Toby Keith
Pimpin' All Over The World	Ludacris Featuring Bobby Valentino
Rich Girl	Gwen Stefani Featuring Eve
La Tortura	Shakira Feat. Alejandro Sanz
How To Deal	Frankie J
Lot Of Leavin' Left To Do	Dierks Bentley
Mississippi Girl	Faith Hill
Listen To Your Heart	D.H.T.
Free Yourself	Fantasia
Untitled (How Can This Happen To Me?)	Simple Plan
Something More	Sugarland
Errtime	Nelly Featuring Jung Tru & King Jacob
Cater 2 U	Destiny's Child
You'll Be There	George Strait
Breathe (2 AM)	Anna Nalick
Diamonds From Sierra Leone	Kanye West
1 Thing	Amerie
I'm A Hustla	Cassidy
How Could You	Mario
Girl	Destiny's Child
Back Then	Mike Jones
The Hand That Feeds	Nine Inch Nails
Keg In The Closet	Kenny Chesney
Ass Like That	Eminem
Be Yourself	Audioslave
My Give A Damn's Busted	Jo Dee Messina
Must Be Nice	Lyfe Jennings
American Baby	Dave Matthews Band
So Seductive	Tony Yayo Featuring 50 Cent
Make Her Feel Good	Teairra Mari
Feel Good Inc	Gorillaz
Energy	Natalie Featuring Baby Bash
Goin' Crazy	Natalie
Pickin' Wildflowers	Keith Anderson
If Something Should Happen	Darryl Worley
Blue Orchid	The White Stripes
Sitting, Waiting, Wishing	Jack Johnson
Right Here	Staind
ASAP	T.I.
Goodbye Time	Blake Shelton
Almost	Bowling For Soup
All Because Of You	Marques Houston Featuring Young Rome
Again	Faith Evans
Songs About Me	Trace Adkins
Like You	Daddy Yankee
Don't Ask Me How I Know	Bobby Pinson
Summer Nights	Lil Rob
I Can't Stop Loving You	Kem
Pump It	The Black Eyed Peas
Dem Boyz	Boyz N Da Hood
La Camisa Negra	Juanes
Touch	Omarion
Anything But Mine	Kenny Chesney
