Kiss Kiss	Chris Brown Featuring T-Pain
Apologize	Timbaland Featuring OneRepublic
No One	Alicia Keys
Crank That (Soulja Boy)	Soulja Boy Tell'em
Bubbly	Colbie Caillat
Stronger	Kanye West
Cyclone	Baby Bash Featuring T-Pain
Good Life	Kanye West Featuring T-Pain
Hate That I Love You	Rihanna Featuring Ne-Yo
The Way I Are	Timbaland Featuring Keri Hilson
Bed	J. Holiday
Big Girls Don't Cry	Fergie
Gimme More	Britney Spears
Paralyzer	Finger Eleven
How Far We've Come	matchbox twenty
Ayo Technology	50 Cent Featuring Justin Timberlake & Timbaland
Who Knew	P!nk
Shawty Is A 10	The-Dream
I'm So Hood	DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies
Clumsy	Fergie
Duffle Bag Boy	Playaz Circle Featuring Lil Wayne
Over You	Daughtry
Wake Up Call	Maroon 5
Rockstar	Nickelback
Baby Don't Go	Fabolous Featuring Jermaine Dupri
So Small	Carrie Underwood
Tattoo	Jordin Sparks
Until The End Of Time	Justin Timberlake Duet With Beyonce
Hey There Delilah	Plain White T's
Let It Go	Keyshia Cole Featuring Missy Elliott & Lil Kim
Shawty	Plies Featuring T-Pain
Don't Blink	Kenny Chesney
Wait For You	Elliott Yamin
Hypnotized	Plies Featuring Akon
My Drink N' My 2 Step	Cassidy Featuring Swizz Beatz
Our Song	Taylor Swift
Soulja Girl	Soulja Boy Tell'em Featuring I-15
Can't Help But Wait	Trey Songz
I Don't Wanna Be In Love (Dance Floor Anthem)	Good Charlotte
Into The Night	Santana Featuring Chad Kroeger
Umbrella	Rihanna Featuring Jay-Z
LoveStoned	Justin Timberlake
Home	Daughtry
Before He Cheats	Carrie Underwood
First Time	Lifehouse
Free And Easy (Down The Road I Go)	Dierks Bentley
Hood Figga	Gorilla Zoe
Love Like This	Natasha Bedingfield Featuring Sean Kingston
Sweetest Girl (Dollar Bill)	Wyclef Jean Featuring Akon, Lil Wayne & Niia
The Great Escape	Boys Like Girls
Shoulda Let You Go	Keyshia Cole Introducing Amina
Firecracker	Josh Turner
The Pretender	Foo Fighters
More Than A Memory	Garth Brooks
Misery Business	Paramore
Fall	Clay Walker
Livin' Our Love Song	Jason Michael Carroll
Stay	Sugarland
Take Me There	Rascal Flatts
Just Fine	Mary J. Blige
If You're Reading This	Tim McGraw
How 'Bout Them Cowgirls	George Strait
Freaky Gurl	Gucci Mane
Low	Flo Rida Featuring T-Pain
Piece Of Me	Britney Spears
Bleed It Out	Linkin Park
As If	Sara Evans
Fake It	Seether
Do It Well	Jennifer Lopez
Online	Brad Paisley
When You're Gone	Avril Lavigne
Love Me If You Can	Toby Keith
S.O.S.	Jonas Brothers
Never Too Late	Three Days Grace
Me Enamora	Juanes
Ready, Set, Don't Go	Billy Ray Cyrus With Miley Cyrus
I'm Like A Lawyer...(Me & You)	Fall Out Boy
The Hand Clap	Hurricane Chris Featuring Big Poppa
What Do Ya Think About That	Montgomery Gentry
Pictures Of You	The Last Goodnight
Take You There	Sean Kingston
Girlfriend	Bow Wow & Omarion
Me Love	Sean Kingston
Nothin' Better To Do	LeAnn Rimes
Everybody	Keith Urban
1234	Feist
Watching Airplanes	Gary Allan
Famous In A Small Town	Miranda Lambert
Winner At A Losing Game	Rascal Flatts
Roc Boys (And The Winner Is)...	JAY-Z
Sorry, Blame It On Me	Akon
Can't Tell Me Nothing	Kanye West
I Get Money	50 Cent
Never Wanted Nothing More	Kenny Chesney
Blue Magic	JAY-Z
You Know What It Is	T.I. Featuring Wyclef Jean
Pop Bottles	Birdman Featuring Lil Wayne
Proud Of The House We Built	Brooks & Dunn
Another Side Of You	Joe Nichols
Love Song	Sara Bareilles
