Boom Boom Pow	The Black Eyed Peas
I Know You Want Me (Calle Ocho)	Pitbull
Knock You Down	Keri Hilson Featuring Kanye West & Ne-Yo
Birthday Sex	Jeremih
Poker Face	Lady Gaga
LoveGame	Lady Gaga
Second Chance	Shinedown
Halo	Beyonce
Fire Burning	Sean Kingston
Blame It	Jamie Foxx Featuring T-Pain
Day 'N' Nite	Kid Cudi
Waking Up In Vegas	Katy Perry
The Climb	Miley Cyrus
Don't Trust Me	3OH!3
Goodbye	Kristinia DeBarge
Out Last Night	Kenny Chesney
Sugar	Flo Rida Featuring Wynter
Right Round	Flo Rida
Use Somebody	Kings Of Leon
I Do Not Hook Up	Kelly Clarkson
Please Don't Leave Me	P!nk
Turn My Swag On	Soulja Boy Tell'em
If Today Was Your Last Day	Nickelback
You Found Me	The Fray
Kiss Me Thru The Phone	Soulja Boy Tell 'em Featuring Sammie
Love Story	Taylor Swift
My Life Would Suck Without You	Kelly Clarkson
Gives You Hell	The All-American Rejects
Just Dance	Lady Gaga Featuring Colby O'Donis
Whatever It Is	Zac Brown Band
Kiss A Girl	Keith Urban
You Belong With Me	Taylor Swift
I'm Yours	Jason Mraz
Dead And Gone	T.I. Featuring Justin Timberlake
Then	Brad Paisley
Best I Ever Had	Drake
If U Seek Amy	Britney Spears
I Run To You	Lady Antebellum
Sideways	Dierks Bentley
Know Your Enemy	Green Day
All The Above	Maino Featuring T-Pain
We Made You	Eminem
New Divide	Linkin Park
Boyfriend #2	Pleasure P
People Are Crazy	Billy Currington
Funny The Way It Is	Dave Matthews Band
1, 2, 3, 4	Plain White T's
Best Days Of Your Life	Kellie Pickler
Every Girl	Young Money
It Happens	Sugarland
No Surprise	Daughtry
Her Diamonds	Rob Thomas
Halle Berry (She's Fine)	Hurricane Chris Featuring SupaSTAAR
One In Every Crowd	Montgomery Gentry
How Do You Sleep?	Jesse McCartney Featuring Ludacris
I'm On A Boat	The Lonely Island Featuring T-Pain
Echo	Gorilla Zoe
Alright	Darius Rucker
Not Meant To Be	Theory Of A Deadman
Welcome To The World	Kevin Rudolf Featuring Rick Ross
Sissy's Song	Alan Jackson
Summer Nights	Rascal Flatts
Swag Surfin'	F.L.Y. (Fast Life Yungstaz)
Where I'm From	Jason Michael Carroll
Battlefield	Jordin Sparks
Careless Whisper	Seether
Show Me What I'm Looking For	Carolina Liar
Always Strapped	Birdman Featuring Lil Wayne
Paranoid	Jonas Brothers
Hey	Mitchel Musso
Pretty Wings	Maxwell
Wetter (Calling You Daddy)	Twista Featuring Erika Shevon
Come Back To Me	David Cook
Boots On	Randy Houser
I Need A Girl	Trey Songz
Wild At Heart	Gloriana
Ego	Beyonce
No Boundaries	Kris Allen
Lost You Anyway	Toby Keith
Strange	Reba
Ice Cream Paint Job	Dorrough
Don't Stop Believin'	Glee Cast
It's America	Rodney Atkins
Heartless	Kris Allen
Beggin'	Madcon
Here Comes Goodbye	Rascal Flatts
I Told You So	Carrie Underwood Featuring Randy Travis
Small Town USA	Justin Moore
sobeautiful	Musiq Soulchild
I Love College	Asher Roth
Good Girls Go Bad	Cobra Starship Featuring Leighton Meester
Ain't No Rest For The Wicked	Cage The Elephant
Walkin' On The Moon	The-Dream Featuring Kanye West
Throw It In The Bag	Fabolous Featuring The-Dream
Last Chance	Ginuwine
Hoedown Throwdown	Miley Cyrus
Ain't I	Yung L.A. Featuring Young Dro & T.I.
On The Ocean	K'Jon
Take Me On The Floor	The Veronicas
Mad World	Adam Lambert
