We Found Love	Rihanna Featuring Calvin Harris
Sexy And I Know It	LMFAO
Someone Like You	Adele
Without You	David Guetta Featuring Usher
Moves Like Jagger	Maroon 5 Featuring Christina Aguilera
Stereo Hearts	Gym Class Heroes Featuring Adam Levine
Pumped Up Kicks	Foster The People
Good Feeling	Flo Rida
It Will Rain	Bruno Mars
If This Was A Movie	Taylor Swift
You Make Me Feel...	Cobra Starship Featuring Sabi
5 O'Clock	T-Pain Featuring Wiz Khalifa & Lily Allen
Ours	Taylor Swift
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
The One That Got Away	Katy Perry
Headlines	Drake
Ni**as in Paris	Jay Z Kanye West
In The Dark	Dev
Mr. Know It All	Kelly Clarkson
Dance (A$$)	Big Sean Featuring Nicki Minaj
It Girl	Jason Derulo
Work Out	J. Cole
Super Bass	Nicki Minaj
Fly	Nicki Minaj Featuring Rihanna
Give Me Everything	Pitbull Featuring Ne-Yo, Afrojack & Nayer
Superman	Taylor Swift
God Gave Me You	Blake Shelton
Just A Kiss	Lady Antebellum
She Will	Lil Wayne Featuring Drake
If I Die Young	The Band Perry
You And I	Lady Gaga
We Owned The Night	Lady Antebellum
Paradise	Coldplay
Rolling In The Deep	Adele
I Don't Want This Night To End	Luke Bryan
Mr. Saxobeat	Alexandra Stan
All Your Life	The Band Perry
Crazy Girl	Eli Young Band
Make Me Proud	Drake Featuring Nicki Minaj
Drink In My Hand	Eric Church
Good Life	OneRepublic
Tattoos On This Town	Jason Aldean
Easy	Rascal Flatts Featuring Natasha Bedingfield
Baggage Claim	Miranda Lambert
Not Over You	Gavin DeGraw
A Thousand Years	Christina Perri
Lighters	Bad Meets Evil Featuring Bruno Mars
Red Solo Cup	Toby Keith
Sparks Fly	Taylor Swift
Love You Like A Love Song	Selena Gomez & The Scene
Keep Me In Mind	Zac Brown Band
Country Must Be Country Wide	Brantley Gilbert
Run	Matt Nathanson Featuring Sugarland
Party	Beyonce Featuring Andre 3000
Smile Back	Mac Miller
Nothing	The Script
That Way	Wale Featuring Jeremih & Rick Ross
Domino	Jessie J
Young, Wild & Free	Snoop Dogg & Wiz Khalifa Featuring Bruno Mars
When We Stand Together	Nickelback
I'm Gonna Love You Through It	Martina McBride
Marvin & Chardonnay	Big Sean Featuring Kanye West & Roscoe Dash
Footloose	Blake Shelton
Criminal	Britney Spears
Lotus Flower Bomb	Wale Featuring Miguel
Cheers (Drink To That)	Rihanna
Brighter Than The Sun	Colbie Caillat
Uptown Girl	Glee Cast
You	Chris Young
Home	Dierks Bentley
Body 2 Body	Ace Hood Featuring Chris Brown
One More Drinkin' Song	Jerrod Niemann
You Da One	Rihanna
Let It Rain	David Nail Featuring Sarah Buxton
Countdown	Beyonce
I Got You	Thompson Square
Otis	Jay Z Kanye West Featuring Otis Redding
I Like It Like That	Hot Chelle Rae Featuring New Boyz
Party On Fifth Ave.	Mac Miller
Strange Clouds	B.o.B Featuring Lil Wayne
Marvins Room	Drake
Come Home	Faith Hill
Promise	Romeo Santos Featuring Usher
You The Boss	Rick Ross Featuring Nicki Minaj
Mistletoe	Justin Bieber
Cost Of Livin'	Ronnie Dunn
Blackout	Breathe Carolina
Shake It Out	Florence + The Machine
Set Fire To The Rain	Adele
Wet The Bed	Chris Brown Feat. Ludacris
Here For A Good Time	George Strait
International Love	Pitbull Featuring Chris Brown
Heartbeat	The Fray
I Got Nothin'	Darius Rucker
Reality	Kenny Chesney
Sail	AWOLNATION
The Adventures Of Rain Dance Maggie	Red Hot Chili Peppers
Haunted	Taylor Swift
Long Hot Summer	Keith Urban
Crawling Back To You	Daughtry
