Baby Boy	Beyonce Featuring Sean Paul
Stand Up	Ludacris Featuring Shawnna
Holidae In	Chingy Featuring Ludacris & Snoop Dogg
Damn!	YoungBloodZ Featuring Lil Jon
Hey Ya!	OutKast
Here Without You	3 Doors Down
Get Low	Lil Jon & The East Side Boyz Featuring Ying Yang Twins
The Way You Move	OutKast Featuring Sleepy Brown
Suga Suga	Baby Bash Featuring Frankie J
Step In The Name Of Love	R. Kelly
Walked Outta Heaven	Jagged Edge
Why Don't You & I	Santana Featuring Alex Band Or Chad Kroeger
Rain On Me	Ashanti
Shake Ya Tailfeather	Nelly, P. Diddy & Murphy Lee
Right Thurr	Chingy
Headstrong	Trapt
Stunt 101	G Unit
Wat Da Hook Gon Be	Murphy Lee Featuring Jermaine Dupri
Harder To Breathe	Maroon 5
Unwell	matchbox twenty
Stacy's Mom	Fountains Of Wayne
Someday	Nickelback
Bright Lights	matchbox twenty
So Far Away	Staind
Milkshake	Kelis
It's My Life	No Doubt
Runnin (Dying To Live)	Tupac Featuring The Notorious B.I.G.
I Love This Bar	Toby Keith
White Flag	Dido
Read Your Mind	Avant
Change Clothes	JAY-Z
Pass That Dutch	Missy Elliott
Into You	Fabolous Featuring Tamia Or Ashanti
(There's Gotta Be) More To Life	Stacie Orrico
Where Is The Love?	The Black Eyed Peas
Who Wouldn't Wanna Be Me	Keith Urban
You Don't Know My Name	Alicia Keys
I Melt	Rascal Flatts
Can't Hold Us Down	Christina Aguilera Featuring Lil' Kim
Calling All Angels	Train
Why Can't I?	Liz Phair
Drift Away	Uncle Kracker Featuring Dobie Gray
Can't Stop, Won't Stop	Young Gunz
Me Against The Music	Britney Spears Featuring Madonna
Clap Back	Ja Rule
Crazy In Love	Beyonce Featuring Jay Z
Clubbin	Marques Houston Featuring Joe Budden & Pied Piper
Wave On Wave	Pat Green
Perfect	Simple Plan
The First Cut Is The Deepest	Sheryl Crow
Bigger Than My Body	John Mayer
Cowboys Like Us	George Strait
Thoia Thoing	R. Kelly
Bad Boy This Bad Boy That	Bad Boy's Da Band
Tough Little Boys	Gary Allan
Breathe	Michelle Branch
Invisible	Clay Aiken
There Goes My Life	Kenny Chesney
Numb	Linkin Park
Hell Yeah	Montgomery Gentry
Fallen	Sarah McLachlan
Me, Myself And I	Beyonce
You Can't Take The Honky Tonk Out Of The Girl	Brooks & Dunn
So Yesterday	Hilary Duff
Party To Damascus	Wyclef Jean Featuring Missy Elliott
Chicks Dig It	Chris Cagle
Walking In Memphis	Lonestar
Weak And Powerless	A Perfect Circle
Still Frame	Trapt
Faint	Linkin Park
Heaven	Live
This One's For The Girls	Martina McBride
I Can Only Imagine	MercyMe
Away From Me	Puddle Of Mudd
Real Good Man	Tim McGraw
Hot & Wet	112 Featuring Ludacris
Honesty (Write Me A List)	Rodney Atkins
More & More	Joe
Knock Knock	Monica
Show Me How To Live	Audioslave
Forthenight	Musiq
Walk A Little Straighter	Billy Currington
Love You More	Ginuwine
Gigolo	Nick Cannon Featuring R. Kelly
Amazing	Josh Kelley
Another Postcard (Chimps)	Barenaked Ladies
Roc Ya Body "Mic Check 1,2"	M.V.P. (Most Valuable Playas) Featuring Stagga Lee
Low	Kelly Clarkson
Waiting For You	Seal
Naggin	Ying Yang Twins
If I Can't	50 Cent
Salt Shaker	Ying Yang Twins Featuring Lil Jon & The East Side Boyz
Take Me Away	Fefe Dobson
The Boys Of Summer	The Ataris
Senorita	Justin Timberlake
Find A Way	Dwele
Shake That Monkey	Too Short Featuring Lil Jon & The East Side Boyz
I Can't Take You Anywhere	Scotty Emerick With Toby Keith
Officially Missing You	Tamia
Ooh!	Mary J. Blige
