OMG	Usher Featuring will.i.am
Airplanes	B.o.B Featuring Hayley Williams
California Gurls	Katy Perry Featuring Snoop Dogg
Break Your Heart	Taio Cruz Featuring Ludacris
Nothin' On You	B.o.B Featuring Bruno Mars
Alejandro	Lady Gaga
Your Love Is My Drug	Ke$ha
Can't Be Tamed	Miley Cyrus
Not Afraid	Eminem
Rude Boy	Rihanna
Hey, Soul Sister	Train
Young Forever	Jay-Z + Mr. Hudson
Need You Now	Lady Antebellum
Bulletproof	La Roux
In My Head	Jason Derulo
Billionaire	Travie McCoy Featuring Bruno Mars
Breakeven	The Script
My Chick Bad	Ludacris Featuring Nicki Minaj
Over	Drake
Find Your Love	Drake
Rock That Body	The Black Eyed Peas
Telephone	Lady Gaga Featuring Beyonce
Eenie Meenie	Sean Kingston & Justin Bieber
Haven't Met You Yet	Michael Buble
TiK ToK	Ke$ha
Dream On	Glee Cast Featuring Neil Patrick Harris
Un-Thinkable (I'm Ready)	Alicia Keys
The House That Built Me	Miranda Lambert
Whataya Want From Me	Adam Lambert
Winner	Jamie Foxx Featuring Justin Timberlake & T .I.
I Dreamed A Dream	Glee Cast Featuring Idina Menzel
Imma Be	The Black Eyed Peas
I Made It (Cash Money Heroes)	Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne
My First Kiss	3OH!3 Featuring Ke$ha
Bad Romance	Lady Gaga
Say Aah	Trey Songz Featuring Fabolous
Carry Out	Timbaland Featuring Justin Timberlake
Baby	Justin Bieber Featuring Ludacris
All I Do Is Win	DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross
Cooler Than Me	Mike Posner
Impossible	Shontelle
If We Ever Meet Again	Timbaland Featuring Katy Perry
I Gotta Feeling	The Black Eyed Peas
All The Right Moves	OneRepublic
Hey Daddy (Daddy's Home)	Usher Featuring Plies
This Afternoon	Nickelback
Pray For You	Jaron And The Long Road To Love
Lose My Mind	Young Jeezy Featuring Plies
Touchin On My	3OH!3
Gimmie That Girl	Joe Nichols
Nightmare	Avenged Sevenfold
American Honey	Lady Antebellum
The Man I Want To Be	Chris Young
Lil Freak	Usher Featuring Nicki Minaj
Rain Is A Good Thing	Luke Bryan
Beamer, Benz, Or Bentley	Lloyd Banks Featuring Juelz Santana
There Goes My Baby	Usher
Water	Brad Paisley
Undo It	Carrie Underwood
She Won't Be Lonely Long	Clay Walker
Gettin' Over You	David Guetta & Chris Willis Featuring Fergie & LMFAO
Lover, Lover	Jerrod Niemann
I Never Told You	Colbie Caillat
Jessie's Girl	Glee Cast
Crazy Town	Jason Aldean
Neighbors Know My Name	Trey Songz
I'm Back	T.I.
Keep On Lovin' You	Steel Magnolia
Solo	Iyaz
I Gotta Get To You	George Strait
Unstoppable	Rascal Flatts
Hello Good Morning	Diddy - Dirty Money Featuring T.I.
Not Myself Tonight	Christina Aguilera
Roger That	Young Money
Ain't Back Yet	Kenny Chesney
Everything To Me	Monica
Neutron Star Collision (Love Is Forever)	Muse
Say Something	Timbaland Featuring Drake
Woohoo	Christina Aguilera Featuring Nicki Minaj
Somebody To Love	Justin Bieber Featuring Usher
Safety Dance	Glee Cast
I Like It	Enrique Iglesias Featuring Pitbull
Wrong Baby Wrong	Martina McBride
Ridin' Solo	Jason Derulo
Ride	Ciara Featuring Ludacris
Bad Romance	Glee Cast
Love Like Crazy	Lee Brice
Highway 20 Ride	Zac Brown Band
Steady Mobbin'	Young Money Featuring Gucci Mane
I Keep On Loving You	Reba
Hell On The Heart	Eric Church
Blah Blah Blah	Ke$ha Featuring 3OH!3
Pyramid	Charice Featuring Iyaz
A Little More Country Than That	Easton Corbin
Free	Zac Brown Band
Hold You (Hold Yuh)	Gyptian
Today Was A Fairytale	Taylor Swift
Window Seat	Erykah Badu
Backwoods	Justin Moore
Poker Face	Glee Cast
