Live Your Life	T.I. Featuring Rihanna
Whatever You Like	T.I.
So What	P!nk
Hot N Cold	Katy Perry
If I Were A Boy	Beyonce
Womanizer	Britney Spears
Let It Rock	Kevin Rudolf Featuring Lil Wayne
Miss Independent	Ne-Yo
Right Now (Na Na Na)	Akon
I'm Yours	Jason Mraz
You're Not Sorry	Taylor Swift
Disturbia	Rihanna
Can't Believe It	T-Pain Featuring Lil Wayne
Love Lockdown	Kanye West
Better In Time	Leona Lewis
Love Story	Taylor Swift
Mrs. Officer	Lil Wayne Featuring Bobby Valentino & Kidd Kidd
Gotta Be Somebody	Nickelback
Viva La Vida	Coldplay
Crush	David Archuleta
Paper Planes	M.I.A.
Closer	Ne-Yo
Addicted	Saving Abel
My Life	The Game Featuring Lil Wayne
Spotlight	Jennifer Hudson
Got Money	Lil Wayne Featuring T-Pain
Just Dance	Lady Gaga Featuring Colby O'Donis
Chicken Fried	Zac Brown Band
Fall For You	Secondhand Serenade
Swagga Like Us	Jay-Z & T.I. Featuring Kanye West & Lil Wayne
Green Light	John Legend Featuring Andre 3000
Keeps Gettin' Better	Christina Aguilera
Forever	Chris Brown
Krazy	Pitbull Featuring Lil Jon
One Step At A Time	Jordin Sparks
Just A Dream	Carrie Underwood
T-Shirt	Shontelle
Love Remains The Same	Gavin Rossdale
In The Ayer	Flo Rida Featuring will.i.am
American Boy	Estelle Featuring Kanye West
What Them Girls Like	Ludacris Co-Starring Chris Brown & Sean Garrett
Shattered (Turn The Car Around)	O.A.R.
Dangerous	Kardinal Offishall Featuring Akon
Single Ladies (Put A Ring On It)	Beyonce
Bleeding Love	Leona Lewis
She Never Cried In Front Of Me	Toby Keith
Roll With Me	Montgomery Gentry
Bust Your Windows	Jazmine Sullivan
So Fly	Slim Featuring Yung Joc
Swing	Savage Featuring Soulja Boy Tell'em
Need U Bad	Jazmine Sullivan
Don't Think I Don't Think About It	Darius Rucker
Right Here (Departed)	Brandy
All Summer Long	Kid Rock
Everybody Wants To Go To Heaven	Kenny Chesney With The Wailers
Let It Go	Tim McGraw
Already Gone	Sugarland
Lovebug	Jonas Brothers
What About Now	Daughtry
Chopped 'N' Skrewed	T-Pain Featuring Ludacris
Get Up	50 Cent
Here	Rascal Flatts
Pop Champagne	Jim Jones & Ron Browz Featuring Juelz Santana
Come On Get Higher	Matt Nathanson
Start A Band	Brad Paisley Duet With Keith Urban
Human	The Killers
Waitin' On A Woman	Brad Paisley
Angel	Natasha Bedingfield
All Summer Long	The Rock Heroes
I'll Walk	Bucky Covington
You're Gonna Go Far, Kid	The Offspring
Bartender Song	Rehab
Love Remembers	Craig Morgan
In Color	Jamey Johnson
I Don't Care	Fall Out Boy
Do You Believe Me Now	Jimmy Wayne
Freeze	T-Pain Featuring Chris Brown
Lookin' For A Good Time	Lady Antebellum
Fearless	Taylor Swift
Light On	David Cook
Bad Girlfriend	Theory Of A Deadman
Feel That Fire	Dierks Bentley
Sex On Fire	Kings Of Leon
Country Boy	Alan Jackson
Now Or Never	High School Musical 3 Cast
One More Drink	Ludacris Co-Starring T-Pain
Don't	Billy Currington
She Wouldn't Be Gone	Blake Shelton
Angels	David Archuleta
Did You Wrong	Pleasure P
It's Over	Jesse McCartney
Broken	Lifehouse
Country Man	Luke Bryan
I Don't Care	Apocalyptica Featuring Adam Gontier
The Day That Never Comes	Metallica
Something In Your Mouth	Nickelback
Cuddy Buddy	Mike Jones Featuring Trey Songz & Twista
Can I Have This Dance	Zac Efron & Vanessa Hudgens
Don't Trust Me	3OH!3
Trading Places	Usher
