Born This Way	Lady Gaga
F**k You! (Forget You)	CeeLo Green
E.T.	Katy Perry Featuring Kanye West
S&M	Rihanna Featuring Britney Spears
On The Floor	Jennifer Lopez Featuring Pitbull
F**kin' Perfect	P!nk
Grenade	Bruno Mars
Tonight (I'm Lovin' You)	Enrique Iglesias Featuring Ludacris & DJ Frank E
Till The World Ends	Britney Spears Featuring Nicki Minaj & Ke$ha
Blow	Ke$ha
Coming Home	Diddy - Dirty Money Featuring Skylar Grey
Look At Me Now	Chris Brown Featuring Lil Wayne & Busta Rhymes
Down On Me	Jeremih Featuring 50 Cent
Firework	Katy Perry
Hey Baby (Drop It To The Floor)	Pitbull Featuring T-Pain
I Need A Doctor	Dr. Dre Featuring Eminem & Skylar Grey
Moment 4 Life	Nicki Minaj Featuring Drake
What The Hell	Avril Lavigne
Jar Of Hearts	Christina Perri
More	Usher
6 Foot 7 Foot	Lil Wayne Featuring Cory Gunz
Just Can't Get Enough	The Black Eyed Peas
Landslide	Glee Cast Featuring Gwyneth Paltrow
Pretty Girl Rock	Keri Hilson
Rolling In The Deep	Adele
Just The Way You Are	Bruno Mars
Rocketeer	Far*East Movement Featuring Ryan Tedder
All Of The Lights	Kanye West
Black And Yellow	Wiz Khalifa
Hold It Against Me	Britney Spears
Yeah 3X	Chris Brown
Raise Your Glass	P!nk
Are You Gonna Kiss Me Or Not	Thompson Square
Don't You Wanna Stay	Jason Aldean With Kelly Clarkson
What's My Name?	Rihanna Featuring Drake
No Hands	Waka Flocka Flame Featuring Roscoe Dash & Wale
Back To December	Taylor Swift
Colder Weather	Zac Brown Band
Stereo Love	Edward Maya & Vika Jigulina
The Show Goes On	Lupe Fiasco
Dynamite	Taio Cruz
Only Girl (In The World)	Rihanna
We R Who We R	Ke$ha
Marry Me	Train
Written In The Stars	Tinie Tempah Featuring Eric Turner
Waiting For The End	Linkin Park
Let Me Down Easy	Billy Currington
Never Say Never	Justin Bieber Featuring Jaden Smith
Backseat	New Boyz Featuring The Cataracs & Dev
A Little Bit Stronger	Sara Evans
For The First Time	The Script
Bow Chicka Wow Wow	Mike Posner Featuring Lil Wayne
I Won't Let Go	Rascal Flatts
Roll Up	Wiz Khalifa
What Do You Want	Jerrod Niemann
This	Darius Rucker
Do You Wanna Touch Me (Oh Yeah)	Glee Cast Featuring Gwyneth Paltrow
Price Tag	Jessie J Featuring B.o.B
Crazy Girl	Eli Young Band
The Cave	Mumford & Sons
Who Are You When I'm Not Looking	Blake Shelton
Animal	Glee Cast
Love Faces	Trey Songz
This Is Country Music	Brad Paisley
You Be Killin Em	Fabolous
The Race	Wiz Khalifa
The Time (Dirty Bit)	The Black Eyed Peas
Hello World	Lady Antebellum
Fall For Your Type	Jamie Foxx Featuring Drake
Beautiful Lasers (2 Ways)	Lupe Fiasco Featuring MDMA
Somewhere With You	Kenny Chesney
The Lazy Song	Bruno Mars
Higher	Taio Cruz Featuring Travie McCoy
Country Song	Seether
Heart Like Mine	Miranda Lambert
Boom	Snoop Dogg Featuring T-Pain
From A Table Away	Sunny Sweeney
Buzzin'	Mann
Voices	Chris Young
Did It On'em	Nicki Minaj
You Lie	The Band Perry
Little Miss	Sugarland
Kiss	Glee Cast
Sing	My Chemical Romance
Who Dat Girl	Flo Rida Featuring Akon
Homeboy	Eric Church
Felt Good On My Lips	Tim McGraw
Bleed Red	Ronnie Dunn
Someone Else Calling You Baby	Luke Bryan
Welcome To My Hood	DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain
Live A Little	Kenny Chesney
Rope	Foo Fighters
No BS	Chris Brown
Sure Thing	Miguel
Without You	Keith Urban
Where You At	Jennifer Hudson
I Can't Love You Back	Easton Corbin
Kush	Dr. Dre Featuring Snoop Dogg & Akon
Wish You Were Here	Avril Lavigne
Walking	Mary Mary
