My Love	Justin Timberlake Featuring T.I.
Smack That	Akon Featuring Eminem
Fergalicious	Fergie
Irreplaceable	Beyonce
Lips Of An Angel	Hinder
Money Maker	Ludacris Featuring Pharrell
How To Save A Life	The Fray
Show Me What You Got	JAY-Z
Chasing Cars	Snow Patrol
SexyBack	Justin Timberlake
It Ends Tonight	The All-American Rejects
Say Goodbye	Chris Brown
Far Away	Nickelback
Shortie Like Mine	Bow Wow Featuring Chris Brown & Johnta Austin
Too Little Too Late	JoJo
Before He Cheats	Carrie Underwood
I Wanna Love You	Akon Featuring Snoop Dogg
Show Stopper	Danity Kane
We Fly High	Jim Jones
Come To Me	Diddy Featuring Nicole Scherzinger
Walk It Out	Unk
Call Me When You're Sober	Evanescence
Hurt	Christina Aguilera
Stuntin' Like My Daddy	Birdman & Lil Wayne
Welcome To The Black Parade	My Chemical Romance
White & Nerdy	"Weird Al" Yankovic
Waiting On The World To Change	John Mayer
My Wish	Rascal Flatts
Get Up	Ciara Featuring Chamillionaire
London Bridge	Fergie
Once In A Lifetime	Keith Urban
Want To	Sugarland
What Hurts The Most	Rascal Flatts
Chain Hang Low	Jibbs
She's Everything	Brad Paisley
Wind It Up	Gwen Stefani
Money In The Bank	Lil Scrappy Featuring Young Buck
Buttons	The Pussycat Dolls Featuring Snoop Dogg
When You Were Young	The Killers
Crazy	Gnarls Barkley
My Little Girl	Tim McGraw
You Save Me	Kenny Chesney
Walk Away (Remember Me)	Paula DeAnda Featuring The DEY
Over My Head (Cable Car)	The Fray
Promise	Ciara
I Write Sins Not Tragedies	Panic! At The Disco
Tim McGraw	Taylor Swift
Would You Go With Me	Josh Turner
Gallery	Mario Vazquez
Maneater	Nelly Furtado
I Loved Her First	Heartland
Suddenly I See	KT Tunstall
Love Me Or Hate Me (F**k You!!!!)	Lady Sovereign
Ring The Alarm	Beyonce
Make It Rain	Fat Joe Featuring Lil Wayne
Through Glass	Stone Sour
Unappreciated	Cherish
About Us	Brooke Hogan Featuring Paul Wall
I Know You See It	Yung Joc Featuring Brandy 'Ms. B.' Hambrick
Tell Me	Diddy Featuring Christina Aguilera
Take Me As I Am	Mary J. Blige
Push It	Rick Ross
Every Mile A Memory	Dierks Bentley
Come Back To Me	Vanessa Hudgens
Give It Away	George Strait
Need A Boss	Shareefa Featuring Ludacris
Boston	Augustana
Hate (I Really Don't Like You)	Plain White T's
Some People Change	Montgomery Gentry
S.E.X.	Lyfe Jennings
Tu Amor	RBD
Here It Goes Again	OK Go
Streetcorner Symphony	Rob Thomas
I Call It Love	Lionel Richie
Watching You	Rodney Atkins
Rockstar	Nickelback
Wait A Minute	The Pussycat Dolls Featuring Timbaland
It Just Comes Natural	George Strait
Tell Me Baby	Red Hot Chili Peppers
Amarillo Sky	Jason Aldean
The Riddle	Five For Fighting
If We Were A Movie	Hannah Montana
Chicken Noodle Soup.	Webstar & Young B Featuring The Voice Of Harlem
Here (In Your Arms)	Hellogoodbye
The Kill (Bury Me)	30 Seconds To Mars
Upgrade U	Beyonce Featuring Jay Z
Mountains	Lonestar
Love You	Jack Ingram
Everytime Tha Beat Drop	Monica Featuring Dem Franchize Boyz
Dem Jeans	Chingy Featuring Jermaine Dupri
The Diary Of Jane	Breaking Benjamin
Nothing Left To Lose	Mat Kearney
Say It Right	Nelly Furtado
You	Lloyd Featuring Lil Wayne
Save Room	John Legend
It's Okay (One Blood)	The Game Featuring Junior Reid
High School Never Ends	Bowling For Soup
Face Down	The Red Jumpsuit Apparatus
That Girl	Frankie J Featuring Mannie Fresh & Chamillionaire
A La Primera Persona	Alejandro Sanz
