Slow Motion	Juvenile Featuring Soulja Slim
Confessions Part II	Usher
Lean Back	Terror Squad
Move Ya Body	Nina Sky Featuring Jabba
If I Ain't Got You	Alicia Keys
Turn Me On	Kevin Lyttle Featuring Spragga Benz
Dip It Low	Christina Milian
Burn	Usher
The Reason	Hoobastank
Sunshine	Lil' Flip Featuring Lea
Jesus Walks	Kanye West
Leave (Get Out)	JoJo
I Like That	Houston Featuring Chingy, Nate Dogg & I-20
On Fire	Lloyd Banks
Goodies	Ciara Featuring Petey Pablo
This Love	Maroon 5
My Place	Nelly Featuring Jaheim
Meant To Live	Switchfoot
Heaven	Los Lonely Boys
Diary	Alicia Keys Featuring Tony! Toni! Tone!
Freek-A-Leek	Petey Pablo
Yeah!	Usher Featuring Lil Jon & Ludacris
Pieces Of Me	Ashlee Simpson
U Should've Known Better	Monica
Southside	Lloyd Featuring Ashanti
Why?	Jadakiss Featuring Anthony Hamilton
How Come	D12
Everytime	Britney Spears
I Don't Wanna Know	Mario Winans Featuring Enya & P. Diddy
So Sexy	Twista Featuring R. Kelly
Live Like You Were Dying	Tim McGraw
She Will Be Loved	Maroon 5
I Go Back	Kenny Chesney
Whats Happnin!	Ying Yang Twins Featuring Trick Daddy
Somebody	Reba McEntire
Locked Up	Akon Featuring Styles P.
Naughty Girl	Beyonce
Headsprung	LL Cool J
My Immortal	Evanescence
Overnight Celebrity	Twista
Let Me In	Young Buck
Whiskey Lullaby	Brad Paisley Featuring Alison Krauss
Accidentally In Love	Counting Crows
I Believe	Fantasia
Here Without You	3 Doors Down
My Happy Ending	Avril Lavigne
Breaking The Habit	Linkin Park
Tipsy	J-Kwon
One Thing	Finger Eleven
I Got A Feelin'	Billy Currington
Feelin' Way Too Damn Good	Nickelback
Let's Get It Started	The Black Eyed Peas
Girls Lie Too	Terri Clark
I Want To Live	Josh Gracin
Days Go By	Keith Urban
Slither	Velvet Revolver
U Saved Me	R. Kelly
Don't Tell Me	Avril Lavigne
Selfish	Slum Village Featuring Kanye West & John Legend
Ocean Avenue	Yellowcard
Let's Get Away	T.I.
Scandalous	Mis-Teeq
Love Song	311
Save A Horse (Ride A Cowboy)	Big & Rich
Redneck Woman	Gretchen Wilson
Too Much Of A Good Thing	Alan Jackson
Culo	Pitbull Featuring Lil Jon
How Far	Martina McBride
Here For The Party	Gretchen Wilson
Welcome Back	Mase
Hey Good Lookin'	Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait
Just Like You	Three Days Grace
She Thinks She Needs Me	Andy Griggs
Away From The Sun	3 Doors Down
Suds In The Bucket	Sara Evans
No Problem	Lil Scrappy
Happy People	R. Kelly
Float On	Modest Mouse
Got It Twisted	Mobb Deep
If You Ever Stop Loving Me	Montgomery Gentry
Hey Mama	The Black Eyed Peas
Whiskey Girl	Toby Keith
On The Way Down	Ryan Cabrera
Still In Love	Teena Marie Featuring Baby
Take Me Out	Franz Ferdinand
Dreams	Diana DeGarmo
Loco	David Lee Murphy
Freaks	Play-N-Skillz Featuring Krayzie Bone & Adina Howard
Let's Be Us Again	Lonestar
So Fly	NB Ridaz Featuring Gemini
Shake That Sh**	Shawnna Featuring Ludacris
Cold Hard Bitch	Jet
Break Down Here	Julie Roberts
Jook Gal (Wine Wine)	Elephant Man
Cold	Crossfade
Just For You	Lionel Richie
Everything	Alanis Morissette
New Day	Patti LaBelle
8th World Wonder	Kimberley Locke
Talk About Our Love	Brandy Featuring Kanye West
