We Found Love	Rihanna Featuring Calvin Harris
Sexy And I Know It	LMFAO
It Will Rain	Bruno Mars
Moves Like Jagger	Maroon 5 Featuring Christina Aguilera
Good Feeling	Flo Rida
Someone Like You	Adele
Without You	David Guetta Featuring Usher
Ni**as in Paris	Jay Z Kanye West
The One That Got Away	Katy Perry
Stereo Hearts	Gym Class Heroes Featuring Adam Levine
5 O'Clock	T-Pain Featuring Wiz Khalifa & Lily Allen
Party Rock Anthem	LMFAO Featuring Lauren Bennett & GoonRock
Headlines	Drake
Work Out	J. Cole
You Make Me Feel...	Cobra Starship Featuring Sabi
Dance (A$$)	Big Sean Featuring Nicki Minaj
Pumped Up Kicks	Foster The People
Mr. Know It All	Kelly Clarkson
You Da One	Rihanna
Give Me Everything	Pitbull Featuring Ne-Yo, Afrojack & Nayer
Super Bass	Nicki Minaj
I Don't Want This Night To End	Luke Bryan
Not Over You	Gavin DeGraw
In The Dark	Dev
Fly	Nicki Minaj Featuring Rihanna
Just A Kiss	Lady Antebellum
The Motto	Drake Featuring Lil Wayne
Make Me Proud	Drake Featuring Nicki Minaj
Young, Wild & Free	Snoop Dogg & Wiz Khalifa Featuring Bruno Mars
She Will	Lil Wayne Featuring Drake
We Owned The Night	Lady Antebellum
Marry The Night	Lady Gaga
Paradise	Coldplay
Love You Like A Love Song	Selena Gomez & The Scene
Red Solo Cup	Toby Keith
Rolling In The Deep	Adele
Set Fire To The Rain	Adele
Tattoos On This Town	Jason Aldean
You And I	Lady Gaga
It Girl	Jason Derulo
Keep Me In Mind	Zac Brown Band
God Gave Me You	Blake Shelton
I Like It Like That	Hot Chelle Rae Featuring New Boyz
Mistletoe	Justin Bieber
Easy	Rascal Flatts Featuring Natasha Bedingfield
Lotus Flower Bomb	Wale Featuring Miguel
Drink In My Hand	Eric Church
Domino	Jessie J
Take Care	Drake Featuring Rihanna
Party	Beyonce Featuring Andre 3000
All Your Life	The Band Perry
When We Stand Together	Nickelback
Baggage Claim	Miranda Lambert
Let It Rain	David Nail Featuring Sarah Buxton
A Thousand Years	Christina Perri
International Love	Pitbull Featuring Chris Brown
Perfect	Glee Cast
You	Chris Young
Girls Just Want To Have Fun	Glee Cast
Brighter Than The Sun	Colbie Caillat
Blackout	Breathe Carolina
Strange Clouds	B.o.B Featuring Lil Wayne
Heartbeat	The Fray
Roman In Moscow	Nicki Minaj
Sparks Fly	Taylor Swift
I Kissed A Girl	Glee Cast
That Way	Wale Featuring Jeremih & Rick Ross
I Got You	Thompson Square
Lonely Boy	The Black Keys
Tonight Is The Night	Outasight
Levels	Avicii
You The Boss	Rick Ross Featuring Nicki Minaj
Rack City	Tyga
Nothing	The Script
I'm Gonna Love You Through It	Martina McBride
Marvin & Chardonnay	Big Sean Featuring Kanye West & Roscoe Dash
Talk That Talk	Rihanna Featuring Jay-Z
Tongue Tied	Grouplove
Home	Dierks Bentley
Reality	Kenny Chesney
Crawling Back To You	Daughtry
Can't Get Enough	J. Cole Featuring Trey Songz
Ours	Taylor Swift
Body 2 Body	Ace Hood Featuring Chris Brown
Rumour Has It / Someone Like You	Glee Cast
I'm The Only One	Glee Cast
Rumour Has It	Adele
Shake It Out	Florence + The Machine
Constant Craving	Glee Cast
T.H.E (The Hardest Ever)	will.i.am Featuring Mick Jagger & Jennifer Lopez
Countdown	Beyonce
Storm Warning	Hunter Hayes
I Like How It Feels	Enrique Iglesias Featuring Pitbull & The WAV.s
Sail	AWOLNATION
The Trouble With Girls	Scotty McCreery
It's Beginning To Look A Lot Like Christmas	Michael Buble
Promise	Romeo Santos Featuring Usher
Otis	Jay Z Kanye West Featuring Otis Redding
Marvins Room	Drake
Camouflage	Brad Paisley
