Say My Name	Destiny's Child
Maria Maria	Santana Featuring The Product G&B
Amazed	Lonestar
Breathe	Faith Hill
Bye Bye Bye	'N Sync
Show Me The Meaning Of Being Lonely	Backstreet Boys
That's The Way It Is	Celine Dion
I Knew I Loved You	Savage Garden
Get It On Tonite	Montell Jordan
Smooth	Santana Featuring Rob Thomas
There You Go	P!nk
It Feels So Good	Sonique
Thong Song	Sisqo
All The Small Things	Blink-182
What A Girl Wants	Christina Aguilera
Never Let You Go	Third Eye Blind
Hot Boyz	Missy "Misdemeanor" Elliott Featuring NAS, EVE & Q-Tip
Bring It All To Me	Blaque
Everything You Want	Vertical Horizon
I Try	Macy Gray
Back At One	Brian McKnight
I Need To Know	Marc Anthony
I Wanna Know	Joe
Take A Picture	Filter
Forgot About Dre	Dr. Dre Featuring Eminem
Only God Knows Why	Kid Rock
I Learned From The Best	Whitney Houston
Thank God I Found You	Mariah Carey Featuring Joe & 98 Degrees
Goodbye Earl	Dixie Chicks
You Sang To Me	Marc Anthony
Then The Morning Comes	Smash Mouth
American Pie	Madonna
From The Bottom Of My Broken Heart	Britney Spears
Another Dumb Blonde	Hoku
Untitled (How Does It Feel)	D'Angelo
How Do You Like Me Now?!	Toby Keith
I Like It	Sammie
I Don't Wanna	Aaliyah
The Best Day	George Strait
Otherside	Red Hot Chili Peppers
My Best Friend	Tim McGraw
Blue (Da Ba Dee)	Eiffel 65
Higher	Creed
Lessons Learned	Tracy Lawrence
Back At One	Mark Wills
Meet Virginia	Train
Falls Apart	Sugar Ray
Love's The Only House	Martina McBride
Party Up (Up In Here)	DMX
Smile	Lonestar
He Can't Love U	Jagged Edge
Whoa!	Black Rob
Try Again	Aaliyah
Feelin' So Good	Jennifer Lopez Featuring Big Pun & Fat Joe
He Wasn't Man Enough	Toni Braxton
Cowboy Take Me Away	Dixie Chicks
Been There	Clint Black With Steve Wariner
One Night Stand	J-Shin Featuring LaTocha Scott
Love Is Blind	Eve Featuring Faith Evans
That's What I'm Looking For	Da Brat
Because You Love Me	Jo Dee Messina
The Bad Touch	Bloodhound Gang
Anything	JAY-Z
Carlene	Phil Vassar
Buy Me A Rose	Kenny Rogers With Alison Krauss & Billy Dean
The Way You Love Me	Faith Hill
U Don't Love Me	Kumbia Kings Featuring A.B. Quintanilla
This Woman Needs	SHeDAISY
She's More	Andy Griggs
I Need A Hot Girl	Hot Boys
Private Emotion	Ricky Martin Featuring Meja
It Was	Chely Wright
Ryde Or Die, Chick	The Lox Featuring Timbaland And EVE
You Owe Me	NAS Featuring Ginuwine
I Wish	Carl Thomas
Stay Or Let It Go	Brian McKnight
Do What You Gotta Do	Garth Brooks
I Belong To You	Lenny Kravitz
Daddy Won't Sell The Farm	Montgomery Gentry
Left, Right, Left	Drama
No More Rain (In This Cloud)	Angie Stone
G'd Up	Snoop Dogg Presents Tha Eastsidaz
Mr. Too Damn Good	Gerald Levert
Can't Stay	Dave Hollister
Couldn't Last A Moment	Collin Raye
No Leaf Clover	Metallica
Baby Don't Cry (Keep Ya Head Up II)	2Pac + Outlawz
Got To Get It	Sisqo Featuring Make It Hot
The Best Man I Can Be	Ginuwine, R.L., Tyrese, Case
Shackles (Praise You)	Mary Mary
The Great Beyond	R.E.M.
Dear Lie	TLC
Re-arranged	Limp Bizkit
Whistle While You Twurk	Ying Yang Twins
Angels	Robbie Williams
Rhythm Divine	Enrique Iglesias
Unconditional	Clay Davidson
If You Don't Wanna Love Me	Tamar Braxton
No Mercy	Ty Herndon
What's My Name	DMX
